,file name,Time (UTC),Time,Exp Time,orbit,Filter,15.000um Flux,25.500um Flux,36.500um Flux,47.500um Flux,58.500um Flux,69.000um Flux,79.500um Flux,90.500um Flux,101.500um Flux,112.500um Flux,15.000um Error,25.500um Error,36.500um Error,47.500um Error,58.500um Error,69.000um Error,79.500um Error,90.500um Error,101.500um Error,112.500um Error
10,ibh719gwq_flt.fits,2012-01-17T03:14:16.000,2455943.634907407,100.651947,0.0,G141,0.9990964590259303,0.9985503078213308,0.9994075443512908,0.9976083609722369,0.9993425157429116,0.9990702994551494,0.9983930837592513,0.9975060756263484,0.9991547147630452,0.9978972803059285,0.0008212353286826332,0.0007803637055546689,0.0007522375019304243,0.0007592931986413888,0.0007473565790260723,0.0008167447227789503,0.0007855279319780554,0.0008180508356191363,0.000850882936253824,0.0008974277638070546
11,ibh719gxq_flt.fits,2012-01-17T03:16:15.000,2455943.636284722,100.651947,0.0,G141,0.9992907714287277,0.9984307976390666,1.000301761646988,0.9984974800821155,0.9973614380586617,0.9998873806754439,1.0001280598764677,0.9997913722016432,1.000032045083806,1.0000866088359937,0.0008169499897947995,0.0007777526094733692,0.0007527949663856082,0.0007604384223060265,0.000747449783332887,0.0008166593440988416,0.0007860885455905691,0.00081903724305516,0.0008518756965594476,0.0008974857190309741
12,ibh719gzq_flt.fits,2012-01-17T03:18:14.000,2455943.637662037,100.651947,0.0,G141,0.9978701209894084,0.9991592765527149,0.9998498156210989,0.9988857670024235,0.9985267367966645,0.9982686646614254,0.9995640454097081,0.9997317525217875,0.9990915742975829,1.000627134322816,0.0008208385989189207,0.0007809693656258121,0.0007534475301750082,0.000760391026456121,0.000747893449424077,0.0008169425032838435,0.0007854686617363727,0.0008179909466281834,0.0008513752520419117,0.0008982105482332195
13,ibh719h0q_flt.fits,2012-01-17T03:20:13.000,2455943.639039352,100.651947,0.0,G141,0.9979083333104768,0.999311927620495,0.999343763328619,0.997950503042202,0.9993517443237278,0.9999014787525075,1.0000358949482615,1.0006787807227784,1.000069624226733,1.0003277211388357,0.000820415278186229,0.0007810438268159129,0.00075349053376603,0.0007605011225213033,0.0007481575178127786,0.0008174579394414899,0.0007863426695615866,0.0008190965327745027,0.0008519883327594384,0.0008978328856954279
14,ibh719h1q_flt.fits,2012-01-17T03:22:12.000,2455943.640416667,100.651947,0.0,G141,0.9984540851068568,0.9988671986997109,1.0001111860084755,0.9981358180356219,1.0004992656544578,0.9990537165989846,0.9991000202970926,0.9989855238480833,0.9992183842074237,0.9994762554084204,0.0008206546026079927,0.000780043175053437,0.000753203754040841,0.0007605311964276812,0.0007480263584800625,0.0008170480427561589,0.0007857587098532173,0.0008182939358945793,0.0008511442613927527,0.0008969809932760253
15,ibh719h2q_flt.fits,2012-01-17T03:24:11.000,2455943.6417939817,100.651947,0.0,G141,1.000523123815893,1.0001075101274999,0.9992142636760115,0.9987912629002045,1.0004418408801257,0.9995933207555943,1.000125473291738,0.9993483803908445,1.0005014445620963,1.0000051266406522,0.0008203940394502789,0.0007821693778206713,0.0007532813809472198,0.0007599519883418894,0.0007482289517500176,0.00081782053935541,0.0007862549486952507,0.0008187489760591977,0.0008516323218354653,0.0008976086807650518
16,ibh719h3q_flt.fits,2012-01-17T03:26:10.000,2455943.6431712965,100.651947,0.0,G141,1.0007172474708748,0.9990155140641219,1.0000005313300904,0.999518702799712,1.0006777266404656,1.0009566669439225,0.9994777251137248,0.999839347068943,1.0006910624146044,0.9987914535008068,0.0008209133565567676,0.000782084869654123,0.0007535901131384607,0.000760338121448008,0.0007484890929633565,0.0008177724514845052,0.0007858710967095273,0.0008180018460325389,0.0008512867681914276,0.0008976775025749274
17,ibh719h4q_flt.fits,2012-01-17T03:28:09.000,2455943.6445486112,100.651947,0.0,G141,1.0021451069049996,0.9979792380742315,0.9991983272189289,0.999599746367083,0.9995701372650121,1.0002905423871318,0.9996735426924882,0.9999935260861821,0.999263003230286,1.0004136854810552,0.0008195591988714825,0.0007836977117085152,0.0007534591389812196,0.0007593742346218074,0.0007476728002337735,0.0008173733605300705,0.0007860466977895401,0.0008183482474551953,0.00085108841198908,0.0008978364034434484
18,ibh719h5q_flt.fits,2012-01-17T03:30:08.000,2455943.645925926,100.651947,0.0,G141,0.9988208749842777,1.0015206342960312,0.9983352908548416,0.9991371656781526,0.9976029948156654,1.0023883808103324,1.000986895235845,0.9994255082528903,1.0004184380530647,1.0000934881172348,0.0008193052288049129,0.0007806749333599472,0.0007526744260338819,0.0007597743777968703,0.0007478454860451142,0.0008173311378814185,0.0007862948383832666,0.0008188759703014814,0.0008515551526055819,0.0008974745900249151
19,ibh719h6q_flt.fits,2012-01-17T03:32:07.000,2455943.647303241,100.651947,0.0,G141,0.999677336251322,0.9991534475253946,0.9988306971921308,0.9980470513001408,1.0002649613159633,1.0003051726837873,0.999466405328206,0.9992381581626804,0.9996089632209377,0.9993387735238232,0.0008211282241042369,0.0007799196227215991,0.0007527002095140772,0.0007601990921497136,0.0007480910019693727,0.0008174615409434988,0.0007861026082448459,0.0008186121178003274,0.0008512457340406244,0.0008975493406244116
20,ibh719h7q_flt.fits,2012-01-17T03:34:06.000,2455943.6486805556,100.651947,0.0,G141,0.9993164375754011,0.999649097200017,1.0001553662515397,0.9999985445097842,0.9995617396293621,1.000238281707798,0.9999428906839082,0.999329002672755,0.999791928676785,1.0005495930276707,0.0008207490991117517,0.0007818920879014487,0.0007534507058268273,0.0007599856168184246,0.0007477977445239498,0.0008172297472611738,0.0007859682770648983,0.0008186845591943466,0.0008518559996476936,0.0008981451283019635
21,ibh719h8q_flt.fits,2012-01-17T03:36:05.000,2455943.6500578704,100.651947,0.0,G141,1.000700726442946,0.9999281115651857,0.9989696392070616,0.9992174714274468,1.0012509794027897,1.0006092840945175,1.001371220472833,1.0014264537594841,1.0001494712878687,0.9998897112841961,0.0008167099061524009,0.0007813129645302735,0.0007535473812504409,0.0007600789843523002,0.000747901878360676,0.0008175658760042496,0.0007864404570680001,0.0008187741537065637,0.0008513806904036845,0.0008976469897768148
22,ibh719h9q_flt.fits,2012-01-17T03:38:04.000,2455943.651435185,100.651947,0.0,G141,1.000385718052882,1.001162169113084,0.9993637064316829,1.000197112804628,0.9989618059687093,1.0000768471798354,1.0006934605068132,0.9995587203617802,1.0003826052824567,0.9996741361417257,0.0008213453496653761,0.0007816164807140881,0.0007535931895583068,0.0007603248388993737,0.0007480676339048652,0.0008174659267523007,0.0007864367299657705,0.0008190499545308323,0.0008517272592099924,0.0008980977632809258
23,ibh719i2q_flt.fits,2012-01-17T04:26:18.000,2455943.6849305555,100.651947,1.0,G141,0.9945915594372012,0.9966701553760443,0.9975298062422079,0.9960882687248785,0.9989489736544284,0.9978541154784636,0.9980861731633107,0.9986058341686908,0.9986261809449697,0.9992895928726003,0.0008189664546780473,0.0007794471474425297,0.0007536616088409529,0.0007614912995787619,0.0007490438731196061,0.0008184107985693582,0.0007873115751580349,0.0008202725300992052,0.0008531397494800911,0.0008996466698866831
24,ibh719i4q_flt.fits,2012-01-17T04:28:17.000,2455943.6863078703,100.651947,1.0,G141,0.9987752286916429,0.9972287788169862,0.9978420783321318,0.999319522617628,1.0003202850446957,1.0016587231394207,1.0007185293152498,0.9989687628787848,0.9990969641192834,0.999417533248491,0.0008224446524850589,0.000781325164389445,0.0007531363323382244,0.0007606463187875206,0.0007491635880747195,0.0008189745293670457,0.0007875951431534966,0.000820089949155154,0.0008529488672702853,0.0008995942854109411
25,ibh719i5q_flt.fits,2012-01-17T04:30:16.000,2455943.687685185,100.651947,1.0,G141,1.000172074594724,0.998894901240942,0.9980722628616358,0.9991397628007281,1.0011209865866497,0.9989504384371288,1.0004553420355815,1.0024032834570764,1.0016543548190464,1.000639339219136,0.0008195623249664037,0.0007830667119783384,0.000753159281321648,0.000759706033132015,0.0007486012352263511,0.0008186735661452986,0.0007874859663244535,0.0008199373806844204,0.0008525528546573953,0.000899408524651066
26,ibh719i6q_flt.fits,2012-01-17T04:32:15.000,2455943.6890625,100.651947,1.0,G141,0.9997828792489007,0.998899023997081,1.0007638629494764,0.9983499134901078,0.9998758843650333,1.0009099533065742,1.0008562448474208,0.9998967466137068,1.0006701948714654,1.0011284828836935,0.0008219188735242947,0.0007814360825909879,0.0007527301905677316,0.0007599277794070242,0.0007483909038886649,0.0008182546278756935,0.0007870409100352664,0.0008194383066436929,0.0008518777209513113,0.0008990426463711175
27,ibh719i7q_flt.fits,2012-01-17T04:34:14.000,2455943.6904398147,100.651947,1.0,G141,0.9995042479546017,0.9996547959576421,0.9989186071412783,0.999618517254768,1.0007168780805606,1.001749815397256,1.0015412457081763,1.001158631227444,0.9995820527497651,1.000869408145304,0.0008204617122257317,0.0007799356315502997,0.0007531059993776002,0.0007606813183270885,0.0007484510292639683,0.0008176976367884068,0.0007864945298006272,0.0008190270276584317,0.0008519749896688044,0.0008984267557140818
28,ibh719i8q_flt.fits,2012-01-17T04:36:13.000,2455943.6918171295,100.651947,1.0,G141,1.0005594966968314,1.0003112444651048,1.0001607513034902,1.0009985167711306,1.001003171042222,1.0022698897037823,0.9999590663963469,1.0021420339314935,1.0009581595270494,1.0030577942523027,0.0008214279342623892,0.000781112141660811,0.000752928657462685,0.0007602263455428693,0.0007484136111045067,0.0008178466687260855,0.0007865408965170654,0.0008191372698511823,0.000852650938490022,0.0008993967875548521
29,ibh719i9q_flt.fits,2012-01-17T04:38:12.000,2455943.6931944443,100.651947,1.0,G141,1.0005295568585253,1.001441551505557,0.9996101552482618,1.0011509246492576,1.0005816076850094,1.0003971097706508,1.0002299680820845,1.0002714655180018,1.0025249980857875,1.0025511042343498,0.0008170732747858881,0.0007788719384543912,0.0007533390377368693,0.0007611117169246891,0.0007485809092605645,0.0008176983212681163,0.0007862796963908954,0.0008188026915120588,0.0008520506374323547,0.0008987435076556845
30,ibh719iaq_flt.fits,2012-01-17T04:40:11.000,2455943.694571759,100.651947,1.0,G141,1.000730538766009,1.000168610018463,1.0007807501174903,0.9999024466347425,1.0021531537206188,0.9990867270704573,1.000682274320785,0.9985227310787519,0.9991922079190095,1.0014934136593736,0.000822521706515934,0.0007806515965981443,0.0007535407441662208,0.000761116987556741,0.0007485932545422021,0.0008174850778171282,0.0007858818589081958,0.0008183304668414143,0.0008516341477559829,0.0008988164320641522
31,ibh719ibq_flt.fits,2012-01-17T04:42:10.000,2455943.695949074,100.651947,1.0,G141,1.0006738370596011,1.0008019041958276,0.9995516683163309,0.9998467414319016,1.0000133843906793,1.0008745367266114,1.00076264123334,1.000580425167821,0.9994340204024167,1.0007892164716177,0.0008224270962442488,0.0007830898981510463,0.0007532939805901291,0.0007597968328357964,0.0007481861571150991,0.0008179084332930767,0.0007864603841149554,0.00081862008990614,0.0008513095097572829,0.0008984242517640657
32,ibh719icq_flt.fits,2012-01-17T04:44:09.000,2455943.6973263887,100.651947,1.0,G141,1.000181481744974,0.999977142435137,1.0004984058312958,0.999553182165442,1.0007887734945897,0.999810058634785,1.0011889083367338,1.0027048227314987,1.0011919025066243,1.0026849533736444,0.0008235903660069746,0.000783159374457228,0.0007533644732618689,0.0007597961311107615,0.0007477593973815828,0.000817493491529411,0.0007867002558571846,0.0008195054342148604,0.0008519262574250505,0.0008983275684464593
33,ibh719idq_flt.fits,2012-01-17T04:46:08.000,2455943.698703704,100.651947,1.0,G141,0.9998570567473751,1.0020624308761175,1.0001211870361753,1.0004575613702902,0.999486024317526,1.0007995827741605,1.001562581808336,1.0022056043408905,1.0019314995607638,1.0013755384399556,0.0008155304566190453,0.0007770025586498677,0.0007530001537534738,0.0007610991117100587,0.0007480646257690384,0.0008172744068145072,0.0007869417334128911,0.0008202826681465664,0.0008528484331090475,0.0008987360584089391
34,ibh719ieq_flt.fits,2012-01-17T04:48:07.000,2455943.7000810187,100.651947,1.0,G141,1.00028207547128,0.9998856174992091,1.0009581113293395,1.0001649628712936,1.0002808866600734,1.0008780869079332,1.0013904931701236,1.000101375614964,1.0008825437175548,1.0013341971054326,0.0008210726022342716,0.000781060588836105,0.000753785571804979,0.0007608818980831314,0.0007482905701663293,0.0008174938832908819,0.0007862630045178112,0.0008189009723481086,0.0008519924742873574,0.00089807071896242
35,ibh719ifq_flt.fits,2012-01-17T04:50:06.000,2455943.7014583335,100.651947,1.0,G141,1.000635567293004,1.0005122855510131,0.9995556731928433,1.0013188226364893,1.0005472428969864,1.0010684116188595,1.0028002950480654,1.0012003079991463,1.0020078345017427,1.001328652854751,0.0008183752787148168,0.0007780082974944307,0.0007531818894306805,0.0007611650284248356,0.0007482777591649255,0.000817562065546465,0.0007871082493433815,0.000820092107851971,0.000852387085533054,0.0008981541820329781
36,ibh719ihq_flt.fits,2012-01-17T04:52:05.000,2455943.7028356483,100.651947,1.0,G141,1.0004431104498923,1.0006905731578113,1.0008775362740425,1.000250471360898,1.0009283138327771,1.000305923135303,1.0012918937039916,1.0010195194508775,1.0012615380601302,1.0014721980544048,0.0008226188424989556,0.0007799850322586041,0.0007541591181266888,0.000761486634691164,0.0007482020065110175,0.0008171213265325629,0.0007861193005128613,0.0008192004895923956,0.0008527415054989704,0.0008989465465769548
37,ibh719iiq_flt.fits,2012-01-17T04:54:04.000,2455943.704212963,100.651947,1.0,G141,1.0014962644542176,1.0016997533302825,0.9996675655830994,1.001265516596939,1.0002036706780106,1.0004164906320858,0.999926083308031,0.9989232084318636,0.9996368176439867,1.0012877784804362,0.0008223940947419224,0.0007817249699173502,0.0007536967356201259,0.000760571195371854,0.0007481368998682878,0.0008172914413083577,0.0007858911557579918,0.0008184908969960468,0.0008518456209535153,0.0008983529492429422
38,ibh719ijq_flt.fits,2012-01-17T04:56:03.000,2455943.705590278,100.651947,1.0,G141,1.00034944749249,1.000534055567481,1.0011683311317012,1.0007742384956162,1.0005635642233681,1.000896623963986,1.0006955544366152,1.0004966675151423,1.0012432399566609,1.0030236341626768,0.0008187789426422025,0.0007843183626575764,0.0007541802046503244,0.0007599986959578252,0.0007481311600288025,0.0008178981362888322,0.0007864475244641499,0.0008187095086022975,0.0008518961679485338,0.0008988030991604256
39,ibh719ikq_flt.fits,2012-01-17T04:58:02.000,2455943.7069675927,100.651947,1.0,G141,1.00050748771792,0.9998522405985822,1.0012606426288155,1.0015307910041393,0.9995785269445009,0.9996327510980495,1.0012051788675416,1.001053784673941,1.002100951553285,1.0029049737088396,0.0008209724049605761,0.0007809015955760723,0.0007532769432089131,0.0007603374990096457,0.0007479070987304724,0.0008171225961104081,0.000786277707666668,0.0008193773822205407,0.0008526379767195699,0.0008988796934539007
40,ibh719ilq_flt.fits,2012-01-17T05:00:01.000,2455943.7083449075,100.651947,1.0,G141,1.0003242549201954,1.0016787583317197,1.0015724979346214,1.000030157745355,1.0001758630270412,0.9996464919492652,1.001372451587035,1.0000013861303392,1.0009969818745603,1.0008935199506173,0.0008217635809662342,0.0007813933906278165,0.0007536516875009175,0.0007603249960077016,0.0007474506475833141,0.0008166341109408671,0.0007859518884204443,0.0008189233951613896,0.0008517812455900176,0.0008978404036412657
41,ibh719imq_flt.fits,2012-01-17T05:02:00.000,2455943.7097222223,100.651947,1.0,G141,1.001647495043987,1.0009990404216464,1.00032763962979,1.0006407984277876,1.0010353720692375,0.9994844439040326,0.9996691568895805,1.0000790323675253,1.0010433448869174,1.0014319108238476,0.0008162894681303934,0.0007835952613284212,0.0007545746631274093,0.0007603479231955325,0.0007477268057459798,0.0008171789601266352,0.0007864617292218765,0.0008193447620405581,0.0008522522387589235,0.0008980713872329252
42,ibh719inq_flt.fits,2012-01-17T05:03:59.000,2455943.711099537,100.651947,1.0,G141,1.0023165416408235,0.9987473043895062,1.0000474466941345,1.0010311532861205,1.000185659069458,1.000574567792313,1.000218414126557,1.0023866487112845,1.000076057557499,1.0019138318264758,0.0008192019676590063,0.0007847802723842838,0.0007540887836564601,0.0007598418448028707,0.0007482639418284534,0.0008178988830369699,0.0007860339931077028,0.0008181546853437008,0.0008518711170939319,0.0008987305815561541
43,ibh719ioq_flt.fits,2012-01-17T05:05:58.000,2455943.712476852,100.651947,1.0,G141,1.0032033495841035,1.0018183305383381,1.0003998416337796,1.0005499503371411,1.0002012603006478,1.0008385508730604,0.9995343721277097,0.9991300224570326,1.0001641597292807,1.0024925018906239,0.0008210859489292304,0.0007805243365427703,0.0007532323034729286,0.0007603805633225982,0.0007478821684174636,0.000817208128331093,0.0007863106585178324,0.0008191326750512897,0.0008515650987775745,0.0008982944957514997
44,ibh719ipq_flt.fits,2012-01-17T05:07:57.000,2455943.7138541667,100.651947,1.0,G141,1.00034616251671,1.0007612147722253,1.00030968266915,1.0012758698874022,1.000931371973663,1.002383388426481,1.0011134111159674,1.000578426013731,1.0007122245342714,1.002084598481132,0.0008216052225632553,0.0007803089210978645,0.0007536357015770472,0.0007614275990682582,0.0007488540265512007,0.0008177150897743546,0.0007863041452560552,0.0008188688236871009,0.0008521052073567314,0.0008985118324200595
45,ibh719iqq_flt.fits,2012-01-17T05:09:56.000,2455943.7152314815,100.651947,1.0,G141,0.9994378353629926,1.000743219446276,1.001310237322648,1.0004772878474508,1.0014066048814023,0.9986485104918547,1.0006558211996603,1.00093376972989,1.0011923780537408,1.000785501670637,0.0008226109479386829,0.0007813555774741804,0.0007536898582414765,0.0007606705083137322,0.0007479287514145748,0.0008172107955410227,0.0007863369984169031,0.0008193311012615727,0.0008524497165243895,0.0008982602806855771
46,ibh719irq_flt.fits,2012-01-17T05:11:55.000,2455943.7166087963,100.651947,1.0,G141,1.0035905357122794,1.0012575685730458,0.9999994686699095,1.000854267012456,1.0000627808077494,1.0010148052489236,1.0007776810285145,1.0017422303856396,1.0012585279306656,1.0013949685532093,0.0008184132506049666,0.0007839727099393745,0.0007532963790765796,0.0007592042345496776,0.0007480572519666011,0.0008179983991904566,0.0007865864879196071,0.0008189813290590945,0.0008524168981787506,0.0008990050160144725
47,ibh719isq_flt.fits,2012-01-17T05:13:54.000,2455943.717986111,100.651947,1.0,G141,0.9996911059835664,1.0005054171623107,1.0019245497108644,1.0005052113889863,1.0012060465209287,1.0008843031472183,1.00070894828824,1.0011820150356225,1.0000312218175724,1.0030285841794497,0.0008199520743549396,0.0007805622757909381,0.0007545088019575264,0.0007621074630412934,0.0007490714795932903,0.0008178851439481297,0.0007865654547227306,0.0008194498453810766,0.0008527587035777637,0.0008991874695368673
48,ibh719iuq_flt.fits,2012-01-17T06:02:07.000,2455943.7514699074,100.651947,2.0,G141,0.9986215548452767,0.9966925694470367,0.9961656053646001,0.9965438435197915,0.997669755965189,0.9969445776575754,0.9986512565520793,0.9980534866188443,0.9978804238828088,0.9991506916818196,0.0008217952447584479,0.0007809955351040517,0.0007534897486970399,0.000760899784546225,0.0007488523514505351,0.0008182489009836346,0.0007871303518499806,0.0008199375337207597,0.000852949824662036,0.000899723023898829
49,ibh719ivq_flt.fits,2012-01-17T06:04:06.000,2455943.752847222,100.651947,2.0,G141,1.0012021112042457,0.9991027388184524,0.9991729575960517,1.0002390214723278,0.9990465238152411,0.9996489327287511,1.0003034470215406,1.0005122070424102,0.9996455343859951,1.0002807047528106,0.0008229976652297246,0.000783215272718165,0.0007544835559279094,0.0007609108057815151,0.0007484398849449223,0.0008178142331653358,0.000787070455587675,0.0008201674374831983,0.0008533949987981167,0.0009001576856010914
50,ibh719iwq_flt.fits,2012-01-17T06:06:05.000,2455943.754224537,100.651947,2.0,G141,0.9989412491539785,1.000135512909206,1.0002128406768147,1.0005804257281283,1.0010261932417885,1.000537074605379,0.9988798793532917,1.0007409651146524,1.0013497510868767,0.9998933269971272,0.0008216026110807053,0.000781333687139827,0.0007534842724205407,0.0007605778739757565,0.0007483532873368092,0.000817863370184312,0.0007868589732206429,0.0008195533184391392,0.0008523247665924185,0.0008988212943760221
51,ibh719ixq_flt.fits,2012-01-17T06:08:04.000,2455943.7556018517,100.651947,2.0,G141,0.9988669282996012,0.9993417393489317,1.0000208689521382,1.0000075968642197,1.0019692005372944,1.0007253716344882,1.0000709086662503,0.9996386547055353,1.0010481832962765,1.0009601265280639,0.0008206559887535501,0.0007802227922883965,0.0007536904947111295,0.0007614533752457014,0.0007490339955718302,0.0008182234521537566,0.0007867951844699849,0.0008193132799885307,0.0008525142947760395,0.0008989611763655428
52,ibh719iyq_flt.fits,2012-01-17T06:10:03.000,2455943.7569791665,100.651947,2.0,G141,0.9998885996304663,0.999072607017028,0.9989628981140097,1.0008599972125822,1.0012501895907708,0.9998156586687016,1.001058445051403,1.000106113577173,0.9996623930819212,0.9994751453722281,0.000818904981010089,0.0007840349816753836,0.0007544323380805796,0.0007603356450934477,0.0007482139909679251,0.0008179314214714482,0.0007868048730525481,0.0008191520789760133,0.0008517771172847068,0.0008979435943696778
53,ibh719izq_flt.fits,2012-01-17T06:12:02.000,2455943.7583564813,100.651947,2.0,G141,0.9998147850065876,0.9988887019242169,0.9993893055106454,1.0003040176151323,0.9999407599890593,1.0004010805378265,0.9999641050517384,0.9999359703474829,1.0009474168041583,0.9991815247401097,0.0008219956293089812,0.0007824416372037763,0.0007534749703298109,0.0007603046296781585,0.0007484504238244869,0.0008178529331698166,0.0007863296173604253,0.0008188141935040232,0.0008516773571400694,0.0008979831928214198
54,ibh719j0q_flt.fits,2012-01-17T06:14:01.000,2455943.759733796,100.651947,2.0,G141,0.9987691515003148,0.9995771131862236,0.9994430081319116,1.0007230750754519,1.0002493965410097,1.0002137842179935,1.001063882324234,1.001063058306648,0.9994428422804031,0.9992754020685606,0.0008224219681151483,0.0007827855020211021,0.0007537363992408913,0.0007605161591560924,0.0007485793437428643,0.0008180335262441818,0.0007866924127617505,0.0008189232658265594,0.0008512658169710224,0.0008975235195023858
55,ibh719j1q_flt.fits,2012-01-17T06:16:00.000,2455943.761111111,100.651947,2.0,G141,1.0023976448492655,1.001470282877396,1.0008646611266727,0.9994881998843722,1.0010574268915062,0.9989987652490794,1.0010071567448358,1.0008982309148773,1.0002510957625335,1.0000524892068907,0.000822063228595773,0.0007822897185549515,0.0007536090471421641,0.0007603401330409078,0.0007480394286648921,0.000817557594993622,0.0007865705541143868,0.0008192931903056911,0.0008518834025995678,0.0008978660133127926
56,ibh719j2q_flt.fits,2012-01-17T06:17:59.000,2455943.7624884257,100.651947,2.0,G141,1.0002448687808976,1.0000243939134499,1.0010601065497389,1.0012774254186567,0.9999866156093208,0.9997723659879473,0.9995626993216847,0.9989404746969117,0.9997356429044987,1.00021360482045,0.0008224212556691315,0.0007814011997485803,0.0007541177050825323,0.0007612059868982546,0.0007487702733678473,0.0008177039905488151,0.000785816445904987,0.0008179614467110491,0.0008512464467489047,0.0008979945607142093
