,file name,Time (UTC),Time,Exp Time,orbit,Filter,6.000um Flux,18.500um Flux,31.500um Flux,44.500um Flux,57.500um Flux,70.000um Flux,82.500um Flux,95.500um Flux,108.500um Flux,121.500um Flux,6.000um Error,18.500um Error,31.500um Error,44.500um Error,57.500um Error,70.000um Error,82.500um Error,95.500um Error,108.500um Error,121.500um Error
19,ibh719k2q_flt.fits,2012-01-17T03:32:07.000,2455943.647303241,100.651947,0.0,G141,0.998422326374809,0.9987158086851824,0.9995642265735093,0.9976037884183437,1.0002530961320208,1.000052889512711,1.0000890276402168,0.9991863255552763,0.9995808360518935,0.9988998671914493,0.0005430111154645613,0.00045470907133467815,0.00043854178474619573,0.00043704140472720465,0.0004319051911974285,0.0004675074370316083,0.00045898228498552073,0.00047570756069055797,0.0005084559902801772,0.0005542221618871662
20,ibh719ioq_flt.fits,2012-01-17T03:34:06.000,2455943.6486805556,100.651947,0.0,G141,0.9990737298981244,0.9990196435349344,0.9999568390592254,1.0005954377451443,0.9991426019311738,1.0000650045591084,0.9999496721462809,0.9998848963920735,1.000456466850711,1.0010075910720724,0.0005392479241164331,0.00045521836836816964,0.0004393048457368669,0.00043706056479859816,0.00043171622217930925,0.00046732422410046,0.0004588706587756292,0.0004758119788443372,0.0005088778103323336,0.0005539624569588917
21,ibh719grq_flt.fits,2012-01-17T03:36:05.000,2455943.6500578704,100.651947,0.0,G141,0.9990415279695415,1.0003625568407113,0.9995510916335669,0.9990323655596721,1.0009244364715808,1.0005546175556768,1.001174425949721,1.00159695061869,0.9996552631392931,1.0012359794177135,0.0005335295929879588,0.0004537538724907046,0.00043930628635028364,0.000437166032938882,0.0004317667833207964,0.000467558720485306,0.0004591780437826598,0.00047580977618465,0.000508574569951424,0.0005544547023334234
22,ibh719jgq_flt.fits,2012-01-17T03:38:04.000,2455943.651435185,100.651947,0.0,G141,0.996562668982735,1.0003360181524674,0.9999979488379571,0.9999591390141237,0.9993559422993173,1.0008494283229266,1.000006649647079,0.999606854620393,1.0003024975815489,0.9995850186489359,0.0005409093342685596,0.00045530872716657535,0.00043932308551703305,0.00043724918481516796,0.00043192835458261754,0.00046758325958823555,0.0004592870232475935,0.000476061274962548,0.0005088829563356394,0.0005550353893523434
23,ibh719iwq_flt.fits,2012-01-17T04:26:18.000,2455943.6849305555,100.651947,1.0,G141,0.9915335723485319,0.9947107432231803,0.9970530563831075,0.9965094442502793,0.9989896083344458,0.9982506363070808,0.998055207148113,0.9991682047886871,0.998407242309846,0.9999512402857937,0.0005414606454888906,0.0004538295141022475,0.00043893010123461973,0.0004379542230871525,0.00043261020868873393,0.00046820443880258997,0.0004599440468873803,0.00047692118977789234,0.0005097927078870994,0.0005560207849954827
24,ibh719jrq_flt.fits,2012-01-17T04:28:17.000,2455943.6863078703,100.651947,1.0,G141,0.9931759678334423,0.997901578151004,0.996535009941988,0.9989089586236356,1.000815921485391,1.0015040487914781,1.0010868862776863,0.9987969445851835,0.9996289781893009,1.0024973019007135,0.0005426907917627782,0.0004556530358721171,0.00043907768042443946,0.0004374045160477054,0.0004325522467622519,0.0004684678784803501,0.00045997123244824554,0.0004767661049607325,0.0005097628092976162,0.0005558357674764219
25,ibh719ibq_flt.fits,2012-01-17T04:30:16.000,2455943.687685185,100.651947,1.0,G141,0.9964576411642039,0.9988490973597733,0.9980899632877749,0.999006424871684,1.0009055562249736,0.9991907859343235,1.0012886936658842,1.0019754342245115,1.0019795579389281,1.0015294511676782,0.0005334490613994665,0.00045550404551865766,0.00043952310932006443,0.0004368363285241772,0.00043215935260680177,0.00046826173377152524,0.0004598415091619971,0.0004765882452174727,0.0005094732697195575,0.0005562430480160115
26,ibh719j1q_flt.fits,2012-01-17T04:32:15.000,2455943.6890625,100.651947,1.0,G141,0.9926528927932804,0.9977593155235372,0.9999513418345285,0.9989599630967292,1.0002619948911438,1.0012188398868083,1.0014130602807387,0.9997884752225092,1.0007104987337856,1.0036272464697245,0.0005407037968151489,0.0004555636495300942,0.00043895118731369193,0.00043694448140322846,0.0004320569838419326,0.0004680014719463789,0.00045955738446594024,0.0004761591117132963,0.0005090419058377192,0.0005571095634404377
27,ibh719guq_flt.fits,2012-01-17T04:34:14.000,2455943.6904398147,100.651947,1.0,G141,0.995671745357582,0.9990144283355425,0.9986088083572258,1.0001411404641558,1.0002916938398916,1.00134531984712,1.0018891198050976,1.000176993945993,1.0014707096263404,1.0023360324502082,0.0005423087626959578,0.0004544240709566871,0.00043865698699763634,0.0004373477991380958,0.00043211465766840757,0.00046767003832380415,0.0004592709092335358,0.00047605404219034736,0.0005089772173921782,0.0005546546271606969
28,ibh719ihq_flt.fits,2012-01-17T04:36:13.000,2455943.6918171295,100.651947,1.0,G141,0.9977938169987427,0.9998237857260807,1.000743961866779,1.0005778804155034,1.0007244979956056,1.001425335634365,1.0017484053663472,1.001080886001803,1.0028843468358648,1.0038703140998546,0.0005413277572250282,0.0004552747688615548,0.0004389366549324463,0.00043707681881939727,0.0004320662218977691,0.00046772719143059666,0.0004592404038319712,0.00047623363429510885,0.0005095500117267142,0.0005548302296301789
29,ibh719jxq_flt.fits,2012-01-17T04:38:12.000,2455943.6931944443,100.651947,1.0,G141,0.995769311152824,1.0008399174242097,1.0003942427108257,1.0009503131901474,1.0007176384397127,1.0004607924946525,1.0001366401037612,1.0021576314271947,1.0023859708731897,1.0024565123350997,0.0005388713683023242,0.000453050954875553,0.0004386572943980634,0.0004376715303981247,0.0004321753735322041,0.0004676273998377297,0.0004591001902198873,0.00047598565437477876,0.0005091630041093354,0.0005548420469598365
30,ibh719k5q_flt.fits,2012-01-17T04:40:11.000,2455943.694571759,100.651947,1.0,G141,0.9993795614296344,0.9999922436459503,1.0011458697520799,1.0000577467167118,1.0015934493671919,0.9990758068107027,0.9999408944559166,0.9991268309787067,1.0011543701215253,1.002425632679353,0.0005447483384124133,0.00045530263460676274,0.0004389335681076124,0.00043761385445728753,0.00043223819558067854,0.0004675482143598786,0.00045886247848815067,0.0004757076443426572,0.000509020330900111,0.0005547897794021623
31,ibh719i4q_flt.fits,2012-01-17T04:42:10.000,2455943.695949074,100.651947,1.0,G141,0.9987335569553625,1.000384218201377,0.9996573859283042,0.9999966887572337,0.9999444870856081,1.000602768555723,1.000904008239419,1.000081030624532,1.0008035182708421,1.0026941617764393,0.000538960733159897,0.00045628498074941153,0.0004395309855166503,0.0004368525256041873,0.00043191760092851336,0.0004677924152229669,0.00045914675587017424,0.0004756952385955087,0.0005086998913991258,0.0005560200104943488
32,ibh719h0q_flt.fits,2012-01-17T04:44:09.000,2455943.6973263887,100.651947,1.0,G141,0.9968414748790533,1.000337862539068,1.000564354211633,0.999187466643617,1.0007238661933668,0.9993555397993784,1.0022455113089346,1.0015828608254844,1.0034431329312297,1.000008553936782,0.0005414337993648947,0.0004567150206511287,0.0004395545973882389,0.00043693884445835486,0.0004317292010935934,0.0004676004441322154,0.00045942866268110276,0.00047614544640422167,0.0005087544271471735,0.0005558481428706388
33,ibh719jmq_flt.fits,2012-01-17T04:46:08.000,2455943.698703704,100.651947,1.0,G141,1.0007370482886897,1.0007480797292154,1.0000555773956228,1.00074200724428,0.9995202799189885,1.000743933659026,1.0017713476445778,1.0023414936591475,1.001719605888645,1.0007207462006646,0.0005400313305625198,0.0004518016157670475,0.00043799702842752544,0.0004376087345397851,0.0004319013301047497,0.00046741547629333035,0.0004596919158001709,0.00047672084953896053,0.0005091896210164884,0.0005554341409951141
34,ibh719gxq_flt.fits,2012-01-17T04:48:07.000,2455943.7000810187,100.651947,1.0,G141,1.0007554685898337,1.0000490483888556,1.0005514441333736,1.0005709560034148,1.0001169952382787,1.0003660524322457,1.001350225793854,1.0007925690321566,1.0011051518268819,1.0010325310812538,0.0005420255558449828,0.00045491581078978624,0.0004391834476113505,0.00043756702731083635,0.0004320202965397927,0.000467507152662072,0.0004591124394556654,0.0004759740967359161,0.000508918029499293,0.0005536879756535259
35,ibh719juq_flt.fits,2012-01-17T04:50:06.000,2455943.7014583335,100.651947,1.0,G141,1.0027252844017438,0.9989318815577342,1.0013034434773922,1.0004135917806698,1.0005842724697827,1.001121606898115,1.002131501376861,1.0027535013428415,1.0005250611479406,1.0016783617671723,0.0005432861087173381,0.00045298487274768545,0.00043826537140635057,0.0004376533469236673,0.0004320469753998107,0.00046759808180747844,0.00045973177824517225,0.00047652867173242515,0.0005088843297105262,0.0005550892008328642
36,ibh719ieq_flt.fits,2012-01-17T04:52:05.000,2455943.7028356483,100.651947,1.0,G141,0.9979459467517968,1.0001003292111155,1.000775183870259,1.000149464854281,1.001413630388213,1.000388811896592,1.0015181327708944,1.00177093222849,1.000929553525555,1.0007202063944598,0.0005478543887739339,0.0004548688430313917,0.00043906695496462246,0.0004379706566924627,0.0004320304811665372,0.00046732377556438155,0.00045913695787135636,0.0004762836952545948,0.0005094148597861407,0.0005537669988235522
37,ibh719k8q_flt.fits,2012-01-17T04:54:04.000,2455943.704212963,100.651947,1.0,G141,0.9998803313962468,1.0015907701103406,1.0005242288954386,1.0008539376381205,0.9999720900560292,1.0004164034405918,0.99962502623569,0.9982632955375187,1.002617099290994,0.9991690014778094,0.0005427000533653238,0.00045560401783671775,0.00043930531101872924,0.00043735512629448616,0.000431932073709693,0.0004673911769737007,0.00045886898858628415,0.0004758383314249223,0.0005089945669302404,0.0005542263328599556
38,ibh719gmq_flt.fits,2012-01-17T04:56:03.000,2455943.705590278,100.651947,1.0,G141,1.004776359244869,0.9990770782067612,1.001480923974796,1.0007296806615646,1.0009570690280551,1.0007239468767417,1.0000398480684354,1.0012500559471234,1.0033110334182944,1.0005621800004552,0.0005313793646131735,0.00045549912195611323,0.0004402223171826312,0.00043710568122020885,0.00043185498577142924,0.00046772709808609716,0.00045911804207002813,0.0004758479984637002,0.0005091289892878101,0.0005544404534041947
39,ibh719i9q_flt.fits,2012-01-17T04:58:02.000,2455943.7069675927,100.651947,1.0,G141,1.0017427919974904,1.0000589982124428,1.0005315659267149,1.0011648850831725,0.9999358450506293,0.9999909350256788,1.0002832492268305,1.0026763677295187,1.0026746360960797,1.001926062836747,0.0005415779155717593,0.00045504616770344555,0.0004389968341899559,0.000437178514754209,0.00043178801849776225,0.0004672947997830456,0.0004591792087619242,0.0004762870119981094,0.0005093362529290874,0.0005542837613605862
40,ibh719ipq_flt.fits,2012-01-17T05:00:01.000,2455943.7083449075,100.651947,1.0,G141,1.0030823922067573,1.0006234469101911,1.0011405110766458,1.0007338089381081,0.9999791105650799,0.999575464988804,1.000671496231397,1.0007323596076758,1.0016555822677977,0.9984791730089321,0.0005423921440915394,0.0004553530149583797,0.00043923207784744606,0.00043730028071645605,0.0004315411483833598,0.0004670474819649016,0.0004589785553050709,0.0004759358811170045,0.0005087233301689419,0.0005540713854561312
41,ibh719i2q_flt.fits,2012-01-17T05:02:00.000,2455943.7097222223,100.651947,1.0,G141,1.0050178543735915,1.0008901344544154,1.0002150061631587,1.00036429410219,1.001142958494428,0.9989893579737644,1.0004667913916552,1.0005567932367232,1.0010177563653186,1.0009688885062586,0.0005287601847572249,0.0004544442590696722,0.0004402086813160596,0.000437350360019471,0.00043164999906560324,0.0004673369312152146,0.00045931008512143084,0.0004762279420661384,0.0005089020987159801,0.0005541731620465235
42,ibh719jkq_flt.fits,2012-01-17T05:03:59.000,2455943.711099537,100.651947,1.0,G141,1.0049889353121397,1.0004364897428224,0.9993080633453569,1.000831305139644,1.0002144583433499,1.0009198394157004,1.0002168698057272,1.001743482732539,1.0007847029511803,1.0008586898502514,0.0005309900153337484,0.00045593380023059305,0.000440347206672505,0.00043700488177197955,0.00043193533655446604,0.00046770768018200505,0.000458835236323976,0.0004756389525851124,0.0005092083757633602,0.0005538472973983555
43,ibh719h6q_flt.fits,2012-01-17T05:05:58.000,2455943.712476852,100.651947,1.0,G141,1.0017219818785512,1.0021828834336701,1.0007401900623232,1.0005309220160954,1.0003271996749354,1.000643459508872,1.0002888791278333,0.9988131420262107,1.002110770553881,1.0001598258904232,0.0005426819972048642,0.00045476494442676886,0.000438863898351834,0.0004372470351464736,0.0004317538861547487,0.00046733068835455875,0.0004591825031228365,0.00047599771812881545,0.0005086971490996792,0.0005560664749538776
44,ibh719gsq_flt.fits,2012-01-17T05:07:57.000,2455943.7138541667,100.651947,1.0,G141,1.001529129820325,1.000314126549332,1.001005893195214,1.001189586495278,1.0007721560816931,1.0018031797167295,1.0012465854720751,1.0001028365967524,1.0023690034837625,1.0006113131711005,0.000543943245519358,0.00045490902403453123,0.00043891013313347997,0.00043778251714891907,0.0004323509697368544,0.0004675886380427419,0.0004591106411949662,0.00047599913478610454,0.0005090473750422131,0.000553959958508618
45,ibh719j7q_flt.fits,2012-01-17T05:09:56.000,2455943.7152314815,100.651947,1.0,G141,0.9997553160791862,0.9996503168342732,1.0009871577439515,1.000999141830935,1.0013077672481183,0.9991153859066666,1.0004628898004377,1.0015924750924208,1.0006084510523834,1.0016239696951423,0.000543619702565612,0.000455527063847436,0.0004392049087422183,0.0004374194069007623,0.0004318084625687612,0.00046736741711680605,0.0004592222939679681,0.0004762651805809717,0.0005090913230360943,0.0005540241485118829
46,ibh719k3q_flt.fits,2012-01-17T05:11:55.000,2455943.7166087963,100.651947,1.0,G141,1.0017729516704283,1.0030352995733807,1.0003726671734905,1.0008641378789307,0.9998939660398788,1.0008030017850271,1.0011645194104493,1.0013794277013297,1.0016456089385204,1.0015053702045986,0.000530508482888787,0.0004553854984006959,0.0004397874300864456,0.00043660293753498814,0.0004317840412260409,0.00046779287181637134,0.0004592355692512717,0.0004760934810928703,0.0005093660065277341,0.0005543180071761797
47,ibh719inq_flt.fits,2012-01-17T05:13:54.000,2455943.717986111,100.651947,1.0,G141,1.0017428052884039,0.9998572686690921,1.0009346435690993,1.0007772150299041,1.0014034224050503,1.00081877717977,1.000438276541966,1.0012500060042744,1.0012705924683347,1.0019944930321318,0.0005416888673225472,0.00045441379455983587,0.00043939837936382147,0.0004382765972221912,0.00043257207812842896,0.00046778443639770693,0.0004593717056765665,0.0004764273506240714,0.0005095156710254341,0.0005552773107050142
48,ibh719jfq_flt.fits,2012-01-17T06:02:07.000,2455943.7514699074,100.651947,2.0,G141,0.99265166819747,0.9977385033401995,0.9963750526145518,0.996228995223813,0.9977597231765571,0.9971815983948035,0.9987586423142152,0.9981513540185069,0.9987895845313172,0.999338751668752,0.0005426027941954644,0.00045534800926055245,0.0004391840627130935,0.00043761057550165014,0.0004324622057453625,0.0004681022484545928,0.000459803887215309,0.0004767541840643304,0.0005098096049856957,0.0005563873973931222
49,ibh719ivq_flt.fits,2012-01-17T06:04:06.000,2455943.752847222,100.651947,2.0,G141,0.9956511714543945,1.0001020215666736,0.9998275250450952,0.9997486019422653,0.9987979850817833,0.999561995281009,1.0003886370560902,1.000642247056228,1.0001630593466098,1.0016701305439941,0.0005415313942397065,0.0004564053923689153,0.00044005835849279877,0.00043770112900098565,0.0004321740943814894,0.0004678136427778704,0.0004597168653933376,0.0004768858946237801,0.0005099443182607723,0.0005562713152332942
50,ibh719jsq_flt.fits,2012-01-17T06:06:05.000,2455943.754224537,100.651947,2.0,G141,0.9972077837622982,0.9987411681100653,1.0001425266129063,1.0002315864466416,1.0011363408536038,1.0001206043027713,0.99971686603009,1.001868738921088,0.9996878086999966,1.0014394256631873,0.0005420251498116425,0.00045534390801165944,0.000439190419552226,0.0004374044702457709,0.00043207031923673183,0.0004677788229204677,0.00045952253331928475,0.00047635780566533567,0.000509287551420169,0.0005554419032224066
51,ibh719icq_flt.fits,2012-01-17T06:08:04.000,2455943.7556018517,100.651947,2.0,G141,0.9973130590594578,0.9985978370035269,0.9991647678372048,1.000527808236809,1.0016536046895017,1.0004465335666342,1.0000545490728967,1.0007986870223053,1.0011446908129036,1.0016899414188754,0.0005428493425427392,0.00045464349410948484,0.00043903518194551123,0.0004378405179963132,0.0004324833654349646,0.00046794698193053,0.00045943911638515376,0.0004762846250682979,0.00050942614404633,0.000554618213692937
52,ibh719h3q_flt.fits,2012-01-17T06:10:03.000,2455943.7569791665,100.651947,2.0,G141,0.9990970226522556,0.9990875401226447,0.9987156691004644,1.000577034721592,1.001223262531187,1.0007157185526332,1.0006619768183624,0.9998205630176319,1.000089350115707,1.0020423676033527,0.000532204351457082,0.00045541460740007166,0.0004402773956447526,0.00043737274210448523,0.0004319758065205849,0.0004677958394827349,0.00045938775351003064,0.00047604875324700505,0.0005088038476427607,0.0005544854767729525
53,ibh719jnq_flt.fits,2012-01-17T06:12:02.000,2455943.7583564813,100.651947,2.0,G141,0.9961808367853358,0.9987902877148801,0.9999825615996221,0.9996698825884077,1.0000708762799022,1.0006350807927669,1.0001323890752196,0.99984130251169,0.9994727152459721,1.0011476730096915,0.0005396534498113085,0.00045588674795470513,0.00043940809615838043,0.00043717688251458024,0.0004320673912278748,0.00046771240455317726,0.0004590967501790952,0.0004758362232994759,0.0005087559070253363,0.0005540267252980077
54,ibh719i7q_flt.fits,2012-01-17T06:14:01.000,2455943.759733796,100.651947,2.0,G141,0.9994070633301461,0.9983880161969559,1.000357119821614,0.999922448257476,1.0005127224340111,1.000227622834112,1.0012291241850888,1.0000913341423068,0.9995432361693097,1.0010423180992083,0.0005401176393039066,0.0004561281504477184,0.000439614400156767,0.00043731429626283735,0.0004321650144125466,0.00046783193990250174,0.00045930914464713116,0.00047583626316590805,0.000508435830227306,0.0005547561823700819
55,ibh719ikq_flt.fits,2012-01-17T06:16:00.000,2455943.761111111,100.651947,2.0,G141,0.9999962957303716,1.0021424719494492,1.001528621624044,1.0002436256733855,1.0002185521912905,0.9994047388043703,1.0009162260392015,1.0008094642166216,1.000835303718321,0.9999938185587828,0.0005402885025034154,0.00045580015536276786,0.00043940628134339404,0.0004372704614089507,0.0004318367079491501,0.00046755072519051176,0.0004593234379656165,0.000476123787726262,0.0005087182920893425,0.0005547699038678392
56,ibh719k6q_flt.fits,2012-01-17T06:17:59.000,2455943.7624884257,100.651947,2.0,G141,1.0002784052194245,1.0000269855364479,1.0003705598745618,1.0012715895224114,1.0003589357796547,0.9997384539687701,0.9992687884560656,0.9996041842231853,1.0002500279073598,0.9990633374814434,0.0005441337869099103,0.0004555592935538599,0.0004393806426970557,0.00043772608507297047,0.00043229910724383564,0.00046760682695900997,0.00045876661654072206,0.0004754448946034845,0.0005087226299532957,0.0005540188190993738
