,file name,Time (UTC),Time,Exp Time,orbit,Filter,6.000um Flux,18.500um Flux,31.500um Flux,44.500um Flux,57.500um Flux,70.000um Flux,82.500um Flux,95.500um Flux,108.500um Flux,121.500um Flux,6.000um Error,18.500um Error,31.500um Error,44.500um Error,57.500um Error,70.000um Error,82.500um Error,95.500um Error,108.500um Error,121.500um Error
19,ibh721osq_flt.fits,2012-02-05T18:32:26.000,2455963.272523148,100.651947,0.0,G141,1.0020613084390895,1.0001940921574872,1.0004262918122144,1.0006399432601847,0.9992912877613392,0.9999813060028946,1.0002055195964945,0.9998166507975005,1.0010015245846773,0.9989822706730371,0.0005474283857283653,0.00045689558524734643,0.0004463988490907853,0.000434853268507906,0.0004293883682306104,0.00046869746902997156,0.0004561503126699245,0.0004570363373601217,0.00048195656925370994,0.0005162964716726951
20,ibh721p3q_flt.fits,2012-02-05T18:34:25.000,2455963.273900463,100.651947,0.0,G141,1.0019234100389163,1.0007822766727947,0.9996732491846732,1.0002812187354684,0.9995893344639147,0.9999075007524403,1.0001792237332743,0.9992257792615405,1.001379307375657,1.0000665100479067,0.0005532774440453142,0.00045613927955711936,0.00044542573478891293,0.00043490203487680194,0.00042930573432795375,0.0004684786497750055,0.00045631574957442537,0.0004575401338646629,0.000482115280722885,0.0005168744573786341
21,ibh721pzq_flt.fits,2012-02-05T18:36:24.000,2455963.2752777776,100.651947,0.0,G141,1.0003418563508089,1.001584267130876,1.000285642991682,1.001524404261493,1.0000813236672088,1.0009433576202342,1.0004740238416538,1.0006933393673603,1.0004109564494352,0.9992333088258415,0.0005486815011568955,0.00045693857434729536,0.00044626481845350943,0.0004347473124839881,0.00042943957785471893,0.00046888512853441233,0.00045639791433288207,0.0004572961785585926,0.0004820237635759844,0.0005166239743331667
22,ibh721q7q_flt.fits,2012-02-05T18:38:23.000,2455963.2766550924,100.651947,0.0,G141,1.0016158674497535,1.0015420186248822,1.0003580537988745,0.9997101643455591,0.9991686729914138,1.0006054699681006,0.9996796909987418,1.0004016154257627,1.0018108436814401,0.9993026062786269,0.0005474406884554773,0.00045733074223493984,0.000446385425540668,0.0004345236284934983,0.000429224268723088,0.00046869487933862136,0.0004563458746609494,0.0004575189784226564,0.0004824191042889933,0.0005163186466737613
23,ibh721qkq_flt.fits,2012-02-05T19:26:50.000,2455963.3103009257,100.651947,1.0,G141,0.9926802579061526,0.9966620379974529,0.997434977252419,0.9974126994642523,0.9962989889301549,0.9976133966625239,0.9977187179826373,0.9972457117476897,0.9969967657146289,0.9984146793817918,0.0005468635528489548,0.0004588355550661063,0.0004480234155672572,0.00043578803384540667,0.00043030485894510727,0.0004701650964918409,0.0004581646267619675,0.00045930335872378016,0.0004839681155989007,0.0005190687073788094
24,ibh721r2q_flt.fits,2012-02-05T19:28:49.000,2455963.3116782405,100.651947,1.0,G141,0.9956159660357752,0.9991561920545347,0.9977966221423338,0.9985161307388666,0.9999375831076707,0.9997826171277617,0.9994943757057111,1.000351055779455,0.999488639983779,1.0025980863413317,0.0005458953929668777,0.00045833438377493145,0.0004470996606311455,0.0004349996646161516,0.00043014690689523194,0.00047017896149774223,0.00045778486953534746,0.0004587633185807332,0.0004836742911303116,0.0005193213566237464
25,ibh721peq_flt.fits,2012-02-05T19:30:48.000,2455963.3130555553,100.651947,1.0,G141,0.9944578273340572,0.9988641248236758,1.0000866815692444,0.9996113858646624,0.9991571781080651,1.0001110701010851,0.9994108418227986,0.9989290870210425,1.0002369381183955,0.9998969169717201,0.0005463714998583602,0.0004577040392102303,0.00044726429291101267,0.00043530652639922173,0.0004300113291107158,0.0004696257221235691,0.0004573082863107823,0.000458362274823087,0.00048297032097196975,0.0005179871028480333
26,ibh721otq_flt.fits,2012-02-05T19:32:47.000,2455963.3144328706,100.651947,1.0,G141,0.9947213145130774,0.9997175624220342,0.9995768821789612,1.000498411679297,1.0001205186520057,0.9996214143170244,1.0000313063355528,1.0000025177275365,1.0001839566907686,1.002114991863584,0.0005453616794002225,0.0004581523544035667,0.0004471311898890776,0.0004348647955095515,0.0004295763867253582,0.0004691639773564303,0.00045680990359620954,0.00045789083589246903,0.00048279723124013645,0.0005178455867582327
27,ibh721r8q_flt.fits,2012-02-05T19:34:46.000,2455963.3158101854,100.651947,1.0,G141,0.9949184777828514,0.9995811413011835,0.9986962517996348,1.0007214495529546,1.0007100455265814,1.0003336155212679,0.9998093335833785,1.0005290598872956,0.999616642330281,1.0027970396925718,0.0005469339250801157,0.0004575827441992605,0.0004466708690589791,0.0004348642361012767,0.00042964728146307763,0.00046922492789786945,0.0004566066268343735,0.0004574659861131115,0.00048250761264120753,0.0005174925306838562
28,ibh721qaq_flt.fits,2012-02-05T19:36:45.000,2455963.3171875,100.651947,1.0,G141,0.9945714776825102,0.9987233469614332,1.0006122702100135,1.000598849868055,0.9997527994127102,1.0006977210299863,1.002913202146046,0.9994796598220931,1.001284929188639,1.001150064240629,0.0005437797430895695,0.00045661660967555924,0.0004465251690091133,0.0004347479099499709,0.0004292560432566661,0.00046892671556004355,0.0004568752579107843,0.00045784870687776906,0.00048222073913135145,0.000517214095610127
29,ibh721ppq_flt.fits,2012-02-05T19:38:44.000,2455963.318564815,100.651947,1.0,G141,0.9967010315755725,1.0002406656504443,0.9988159808273493,0.9988470473949628,1.0004762991661185,1.0005641298246932,1.0010814826535244,1.0004318866212036,0.9989824283292554,0.9993188467765337,0.000543003108790914,0.00045595290582993697,0.0004460998246895862,0.0004344138017565419,0.0004292725649636883,0.0004691370225057016,0.0004568314739696976,0.00045755234666767353,0.0004818400017176427,0.000516680220009908
30,ibh721rdq_flt.fits,2012-02-05T19:40:43.000,2455963.31994213,100.651947,1.0,G141,0.9974121743375403,0.9998635141151176,1.0006989629337333,1.0000804607688658,1.0002441546357155,1.001972597753016,1.001524465326055,1.000715355631007,1.0010179552663832,1.0010182999918302,0.0005450484958557779,0.00045667556072923786,0.00044658245665415535,0.00043485264534212344,0.00042939083851594584,0.00046909498542012764,0.00045695944733713955,0.0004579922929220793,0.000482500546882583,0.000516661000857654
31,ibh721qtq_flt.fits,2012-02-05T19:42:42.000,2455963.3213194446,100.651947,1.0,G141,0.998228819966797,0.9999651559557114,0.9998912432012868,0.9988460909116009,0.9995995956523245,1.0008307007890964,0.999994227218185,0.9996716513861702,1.0020936000330363,1.0025769911444753,0.0005459133459041508,0.0004570243446671428,0.0004461847016595977,0.0004343686256828302,0.0004293687884297382,0.00046897063722870836,0.0004563991814321202,0.0004574253020475689,0.00048250038315890187,0.0005174805681953897
32,ibh721p9q_flt.fits,2012-02-05T19:44:41.000,2455963.3226967594,100.651947,1.0,G141,0.9993591100973872,1.0017115480397398,1.0008987756216072,1.0006713315929663,1.000648477117508,1.0007846456811087,1.0006535464281432,0.9998898722459076,0.9989590626421779,0.9996604425555754,0.000545990664438336,0.00045698307699033273,0.00044669870923299117,0.00043490778323237154,0.00042931606671410197,0.000468936064173567,0.00045684016788546586,0.00045770579688233473,0.0004818425022252338,0.0005164108005845319
33,ibh721phq_flt.fits,2012-02-05T19:46:40.000,2455963.324074074,100.651947,1.0,G141,0.999637168457756,0.9993391969884278,1.001337625962509,1.0009465661408612,0.9995805761528207,1.0006507434427814,1.001341882703812,1.0010333181172073,0.9997433200768353,1.0014869141444978,0.0005451589160942614,0.0004574724574990871,0.00044673534150988355,0.00043440435864671107,0.0004287054549604657,0.000468409880275806,0.00045672326291618315,0.00045794089406764733,0.0004822550886849221,0.0005171065039369368
34,ibh721r5q_flt.fits,2012-02-05T19:48:39.000,2455963.325451389,100.651947,1.0,G141,0.9992182163293697,0.9994820240944161,1.0001080739917114,1.0011631379758479,1.001091153475143,1.0004344484653245,1.000543647627395,0.9996902456006854,1.0000684776275692,1.0009718274476662,0.0005514622351286232,0.00045638532990638077,0.00044558185105221813,0.0004349518279116379,0.0004296066855439794,0.0004688895989728936,0.0004564814432056892,0.00045741616514397514,0.0004820416753543072,0.0005169510105268299
35,ibh721qlq_flt.fits,2012-02-05T19:50:38.000,2455963.3268287037,100.651947,1.0,G141,1.0009911882295015,1.0007023069141683,1.001170265409485,1.000479288824063,1.001064968098161,0.9999937883066051,1.0008553388228612,1.000985867372454,1.0027620459325495,1.0015663529923302,0.000549928591314718,0.0004569885407848338,0.0004460781297943857,0.0004348714404565968,0.0004293150289987959,0.00046875203117827515,0.00045663878474362304,0.0004577965886093191,0.0004825074090594194,0.0005167678479833476
36,ibh721q0q_flt.fits,2012-02-05T19:52:37.000,2455963.3282060185,100.651947,1.0,G141,0.999225223444307,1.0009724869201904,1.00088915902696,0.9996220129274753,0.9997739245068167,1.0006968731271102,0.9998117348563685,0.9996901788703614,1.0017027678795434,1.0009175752328363,0.0005509127789060828,0.00045616433050429185,0.00044517801996311874,0.00043444399044275414,0.0004292442384749364,0.00046873685582677125,0.00045657865357253243,0.0004576783137178529,0.0004821781789817171,0.0005170406041806997
37,ibh721qyq_flt.fits,2012-02-05T19:54:36.000,2455963.3295833333,100.651947,1.0,G141,1.0023871780598181,1.0008546051886271,1.000370210145061,1.0009060105121281,0.9997001581132997,1.0015266857734637,1.0008185123289235,1.001153568091447,1.0011001974809692,1.0002064459296025,0.0005453825085681191,0.0004569447479405734,0.00044675446820954194,0.00043500773613200605,0.00042942970946574326,0.0004688894739946172,0.0004567072553402824,0.00045776820168434544,0.0004824526835727584,0.0005164575885553467
38,ibh721riq_flt.fits,2012-02-05T19:56:35.000,2455963.330960648,100.651947,1.0,G141,1.0013181135546296,1.0016415391031104,1.000300081347026,1.0011969081773888,1.0010346273689004,1.0006369654271305,1.0002325362739775,1.0001431387617665,1.0019774332196307,1.0018899161337151,0.0005468486162980003,0.0004572087402716064,0.00044670889825569783,0.00043494993107176066,0.0004296109648146454,0.0004691460512365415,0.0004566637878763397,0.00045755807068182926,0.0004822389853315388,0.0005169831957988535
39,ibh721p4q_flt.fits,2012-02-05T19:58:34.000,2455963.332337963,100.651947,1.0,G141,1.0014724623971856,1.0012894371682437,0.9993331150073055,1.0010341326256416,1.0015063461733058,1.000339758265623,0.999581158672648,1.0024696967965971,1.001411213215927,0.9999063280330474,0.0005489945570901145,0.00045766020362689793,0.0004464829113543772,0.0004346745849345641,0.0004292469947329442,0.0004688449318311148,0.0004566522390153002,0.00045760950865474803,0.0004822223092720466,0.0005163126262874198
40,ibh721pvq_flt.fits,2012-02-05T20:00:33.000,2455963.3337152777,100.651947,1.0,G141,1.0049602235809687,1.0013943800758003,1.0011400729610644,1.000903971316677,1.0003260111111048,1.0000096862116934,0.9999354860388125,0.9993268393449973,1.0007394501818676,1.0007981743075365,0.0005480637672265972,0.0004573651797578694,0.0004463456028426554,0.0004344945154916308,0.0004292285129390463,0.0004689201662272391,0.00045672374881709825,0.0004577423563861168,0.0004823552159301419,0.0005171417853446738
41,ibh721rbq_flt.fits,2012-02-05T20:02:32.000,2455963.3350925925,100.651947,1.0,G141,1.0025971775344773,0.9992796061820062,1.0015736025459439,1.0024650593914934,1.0001493265165031,1.0005430717933053,1.0016767815560172,1.001190785708573,1.0019589815998011,1.0024834217280727,0.0005468333061713542,0.00045739087714616826,0.0004468372920014486,0.00043503976776343976,0.00042938595895592265,0.0004686843801007999,0.00045640334635682503,0.00045729316015474315,0.00048214073733079965,0.0005171242507107499
42,ibh721pcq_flt.fits,2012-02-05T20:04:31.000,2455963.3364699073,100.651947,1.0,G141,1.0015638038488088,1.0007738235205368,1.0004136857072452,1.0011321222034237,1.0002735125694775,1.0003505327563404,1.0000539801659871,0.999945534364192,1.0009563771838728,1.0005937856735443,0.0005474026763126778,0.00045601230495781724,0.00044572030935312816,0.00043456556257749504,0.000429335379348715,0.00046875731196831163,0.0004564194401716962,0.0004573752458563224,0.0004820610766124347,0.0005169726490798561
43,ibh721orq_flt.fits,2012-02-05T20:06:30.000,2455963.337847222,100.651947,1.0,G141,1.0026157000783855,1.0019516263557697,0.9999353718307308,1.0010289281581117,0.9999831615273574,1.0015225053186403,0.9994175503003796,1.0016668330057479,1.000391632933174,1.0016898913524939,0.0005468449555432448,0.0004580542506785797,0.0004469925045780285,0.0004347985904748896,0.00042922561044277926,0.00046881172174152166,0.000456770864810388,0.0004577381082115019,0.0004820026113424049,0.0005168943860337572
44,ibh721qgq_flt.fits,2012-02-05T20:08:29.000,2455963.339224537,100.651947,1.0,G141,0.999710614621216,1.0013142143143268,1.0000463321723112,1.000756129034441,1.0006491045378216,1.0017129366584496,1.0001790572623435,1.0026647518494505,1.0011417454769254,1.0013577488307115,0.0005528131283806042,0.0004572273418057708,0.0004459796307957098,0.00043499251268664296,0.00042959895036343454,0.00046899730022867094,0.0004567640521554241,0.0004577900934807714,0.00048236858218949437,0.0005168928789904846
45,ibh721q6q_flt.fits,2012-02-05T20:10:28.000,2455963.3406018517,100.651947,1.0,G141,1.0015476906566467,1.001791588051335,1.0003028010744957,1.0003679077620555,1.0009048570984398,1.0012183855394394,1.0002211917525947,1.0014391745895515,1.002202947451109,1.0011633681596745,0.0005467919967106093,0.00045743037284367595,0.00044640235707476395,0.0004345548563619072,0.0004294026311024188,0.00046897445040488693,0.0004565003544357755,0.0004574473544632706,0.0004823098620551589,0.0005168465084852223
46,ibh721p2q_flt.fits,2012-02-05T20:12:27.000,2455963.3419791665,100.651947,1.0,G141,0.9998400449626421,1.0004531400310883,1.0014741825633897,0.9991805546947107,1.0004218231884412,1.0010884567334766,0.9996785474067188,1.001280349008869,1.0010010206573337,1.0001201782848117,0.0005469243591839328,0.000456048853666967,0.00044588988803756876,0.00043454263928522627,0.0004293383549181489,0.00046900904957462814,0.0004568234097331592,0.000457787479741688,0.0004820947748274916,0.0005165449318040097
47,ibh721r3q_flt.fits,2012-02-05T20:14:26.000,2455963.3433564813,100.651947,1.0,G141,0.9993303814129986,1.000818891982985,1.0005471566509743,1.002155732010749,1.0010080719250296,1.000006211693395,0.9991483550393182,1.0008606808702707,1.0036443930922674,0.9997812233942001,0.0005469898482706419,0.00045681796092221364,0.0004463709272138089,0.00043490732390738247,0.0004294553778300434,0.0004688957769281189,0.00045649150844177377,0.0004576474567893892,0.0004825778752372008,0.0005170073107063486
48,ibh721pnq_flt.fits,2012-02-05T21:02:38.000,2455963.3768287036,100.651947,2.0,G141,0.9942830825584827,0.9975549883534255,0.9966689175306436,0.9963421856658519,0.9982363176127698,0.9965533725729583,0.9973050625867528,0.9959749063899062,0.9991893335401248,1.000165838165664,0.0005485863447433898,0.000459712711662335,0.0004485614667794094,0.00043599856687192407,0.00043053143921649006,0.000470267162713564,0.00045785028874475417,0.00045911790770230827,0.0004847362101447833,0.0005201130273713224
49,ibh721qjq_flt.fits,2012-02-05T21:04:37.000,2455963.3782060184,100.651947,2.0,G141,0.9962840325913979,1.0007164570294713,0.9983847406144669,0.998586300338574,0.9986491551047921,0.9983417015245092,0.9988263756843161,0.9992708866478933,0.9989123637537408,1.0016186273050864,0.0005549022052889719,0.0004591033586448489,0.0004477600028863259,0.0004362387150937332,0.0004302887055585946,0.0004696808521957644,0.0004577725736406773,0.0004590377892584504,0.0004837044516537058,0.0005187766407402558
50,ibh721qwq_flt.fits,2012-02-05T21:06:36.000,2455963.379583333,100.651947,2.0,G141,0.9952253648371346,0.9980162786232,0.9978747748667568,0.9978369974514222,0.9992132512851862,0.99949958777065,0.9995446219918375,0.9990328988349186,0.9991934665966141,1.0018199885655255,0.0005454952950155817,0.00045695009069421914,0.0004468140393132459,0.0004350788607052249,0.00042992260023340037,0.000469689869107,0.00045735449001931846,0.0004584207327929438,0.00048326955128776537,0.0005184823380414666
51,ibh721rgq_flt.fits,2012-02-05T21:08:35.000,2455963.380960648,100.651947,2.0,G141,0.9916199194809744,0.998730360107489,0.9986145820672606,0.9997714159634679,0.9985224644581295,0.9998837107622263,1.0001710233062906,1.0004699820317662,0.9997068992816442,0.9993684953669166,0.0005723520970586169,0.0004571719163793473,0.00044482282140345637,0.00043537667119547763,0.0004295483251929575,0.0004686216477546538,0.00045658900778246453,0.00045762030912265217,0.0004824297859617076,0.0005177221481011719
52,ibh721psq_flt.fits,2012-02-05T21:10:34.000,2455963.3823379627,100.651947,2.0,G141,0.9936712995394174,1.000064756377078,0.9999331587246002,0.9985757806067368,0.9984783265151258,0.9999126006605623,0.9986286552346958,0.9988164982883124,1.0005180877626503,1.0003174087291504,0.000545390159229527,0.00045657162298344035,0.00044600867088351645,0.000434417522023734,0.00042937057537486054,0.00046898041439255307,0.0004564350231870782,0.0004574353412153174,0.0004823190131289105,0.0005166798144787605
53,ibh721qbq_flt.fits,2012-02-05T21:12:33.000,2455963.383715278,100.651947,2.0,G141,0.9944061459938338,0.9990891391950423,0.9995822146204985,1.0000417121826108,1.0001459488031954,0.9993712362006084,0.9987233715291131,0.9999520057226329,1.0009935069659626,1.000145007330334,0.0005442939158953516,0.00045664264342467985,0.0004464304369333861,0.0004348331241206408,0.0004293905901871827,0.00046881599884726367,0.0004564505574746005,0.0004575915619648307,0.00048229792375543377,0.000516585194487069
54,ibh721owq_flt.fits,2012-02-05T21:14:32.000,2455963.385092593,100.651947,2.0,G141,0.9970130530994302,1.0000034971347065,0.9998192659502021,0.9996816275649926,0.9988620281137114,0.9989948569468876,0.998791701429132,1.0011295229783348,1.0002938055826247,0.9999822114069203,0.0005451274387043709,0.00045682799734022514,0.0004465823874747307,0.00043476040011265467,0.00042882596991701284,0.0004681972802348613,0.00045648066157388974,0.0004577263104236493,0.000482209243382337,0.0005172541678283005
55,ibh721pfq_flt.fits,2012-02-05T21:16:31.000,2455963.3864699076,100.651947,2.0,G141,0.9981004891627187,1.0006558988327516,0.9987898319664121,1.0008452785867914,0.9991441570978347,1.0003184363866653,0.9996792879903171,1.0000086232202228,0.999173347288757,1.0002684059916147,0.0005444682720606887,0.00045630037093092305,0.0004463260492317508,0.00043475157441774485,0.00042944936046572746,0.000468912687945941,0.0004565717270045828,0.0004575154163529031,0.00048201134868160195,0.0005169377754485933
56,ibh721qzq_flt.fits,2012-02-05T21:18:30.000,2455963.3878472224,100.651947,2.0,G141,0.9973711126682309,0.999018122709665,1.000299295136879,1.000274493829613,1.0001197202883425,0.9996064925001638,0.99921301244001,0.9984918166107354,0.9993118546121715,1.0006295033987649,0.0005516464593412387,0.00045659021737214957,0.00044592232042116136,0.0004352510393373394,0.0004295647740600676,0.00046864319131514757,0.0004563088764197391,0.00045742837503162025,0.0004820743511078155,0.0005165196230168225
