Time,ymodel,ramp_model
2455954.201593351,0.989329364752105,0.9890340758034344
2455954.202970666,0.9940702606904255,0.9937710602919315
2455954.2043479807,0.9958243887191914,0.995522159545258
2455954.2057252955,0.996829768794225,0.9965247311698409
2455954.2071026103,0.9974948731037666,0.9971871269734767
2455954.208479925,0.9979672113246558,0.997656813316629
2455954.20985724,0.9983188731578331,0.9980058587493976
2455954.2112345546,0.9985902057232575,0.9982745985490808
2455954.2126118694,0.9988056529735779,0.9984874694865518
2455954.2139891842,0.9989808474297834,0.9986600994846138
2455954.215366499,0.9991261933337925,0.9988028897217706
2455954.216743814,0.9992488356999222,0.9989229831072393
2455954.2181211286,0.999353811917616,0.999025415546176
2455954.2194984434,0.9994447572035101,0.9991138211846166
2455954.220875758,0.9995243519372256,0.9991908796136294
2455954.222253073,0.9995946129175214,0.9992586070395534
2455954.223630388,0.9996570870628481,0.9993185499272881
2455954.2250077026,0.999712982583192,0.9993719161332842
2455954.2263850174,0.9997632592690644,0.999419665167758
2455954.227762332,0.9998086916026815,0.9994625712871403
2455954.229139647,0.9998499135349423,0.9995012682577684
2455954.2305169622,0.9998874507368128,0.999536281596858
2455954.231894277,0.9999217441026108,0.999568052072231
2455954.268132703,0.9968599449955113,0.9964414801003473
2455954.2695100177,1.0000178773324675,0.9995955760476853
2455954.2708873325,1.0006435634103137,1.0002184856007412
2455954.2722646473,1.0008277992664583,1.0004001304412649
2455954.273641962,1.0008821459046073,1.0004519409810368
2455954.275019277,1.000889861251451,1.0004571401296405
2455954.2763965917,1.0008800496151269,1.0004448198905154
2455954.2777739065,1.0008640022405582,1.0004262667022832
2455954.2791512213,1.0008462943422187,1.0004060538138926
2455954.280528536,1.0008287964732452,1.000386050963493
2455954.281905851,1.0008122456741202,1.0003669948620824
2455954.2832831657,1.0007968921117063,1.0003491355574654
2455954.2846604805,1.0007827754541712,1.0003325126909444
2455954.2860377952,1.0007698465949564,1.000317077168861
2455954.28741511,1.0007580223744275,1.0003027458604667
2455954.288792425,1.0007472103202095,1.0002894263273663
2455954.2901697396,1.0007373196154774,1.0002770277868829
2455954.2915470544,1.0007282656325502,1.000265465643533
2455954.292924369,1.0007199714504211,1.0002546630057738
2455954.294301684,1.0007123679846712,1.0002445508157594
2455954.2956789993,1.0007053935130863,1.0002350673742333
2455954.297056314,1.0006989929895191,1.0002261576580185
2455954.298433629,1.0006931172902653,1.0002177725615728
2455954.2998109437,1.0006877225202626,1.0002098682068428
2455954.3011882585,1.0006827693747988,1.0002024053043608
2455954.3346720547,0.9958687134076267,0.9964416018527213
2455954.3360493695,0.999023414241259,0.999595607036784
2455954.3374266843,0.9996484584890539,1.0002184972833175
2455954.338803999,0.9998325042334755,1.0004001355312921
2455954.340181314,0.999886793819746,1.000451943368836
2455954.3415586287,0.9998944999821221,1.0004571413097376
2455954.3429359435,0.9998846972265364,1.0004448204982856
2455954.3443132583,0.9998686652219079,1.0004262670257795
2455954.345690573,0.9998509744822771,1.0004060539905946
2455954.347067888,0.9998334936316762,1.0003860510619604
2455954.3484452027,0.999816958944558,1.0003669949177987
2455954.3498225175,0.9998016203224563,1.000349135589362
2455954.3511998323,0.9997875173855097,1.000332512709369
2455954.352577147,0.9997746010714142,1.000317077179579
2455954.353954462,0.9997627883007292,1.0003027458667364
2455954.3553317767,0.9997519866916452,1.00028942633105
2455954.3567090915,0.9997421055168655,1.0002770277890558
2455954.3580864063,0.9997330602324177,1.000265465644819
2455954.359463721,0.9997247739935305,1.0002546630065365
2455954.3608410363,0.9997171777818801,1.000244550812904
2455954.362218351,0.99971020994392,1.0002350673745037
2455954.363595666,0.999703815480818,1.00022615765818
2455954.3649729807,0.9996979453201504,1.0002177725616697
2455954.3663502955,0.9996925556104891,1.0002098682069007
2455954.3677276103,0.9996876070861987,1.0002024053043956
2455954.4011998326,0.99598952257564,0.9964416026120386
2455954.4025771474,0.9991446052345259,0.9995956072300497
2455954.403954462,0.9997697248810753,1.0002184973561763
2455954.405331777,0.9999537926061908,1.0004001355630363
2455954.4067090917,1.0000080884567897,1.0004519433837276
2455954.4080864065,1.000015795241835,1.0004571413170975
2455954.4094637213,1.0000121625751435,1.000444820502076
2455954.410841036,1.0000562694690844,1.000426267027797
2455954.412218351,1.0001272679544255,1.0004060539916966
2455954.4135956657,1.0002148803048698,1.0003860510625746
2455954.4149729805,1.0003134054361664,1.0003669949181462
2455954.4163502953,1.0004184233615925,1.0003491355895606
2455954.41772761,1.0005260563526983,1.0003325127094842
2455954.419104925,1.0006326175895341,1.000317077179646
2455954.4204822397,1.0007343201779275,1.0003027458667755
2455954.4218595545,1.0008268891556427,1.000289426331073
2455954.4232368693,1.0009047761434382,1.0002770277890696
2455954.424614184,1.0009585025201424,1.0002654656448269
2455954.425991499,1.000962804882672,1.0002546630065412
2455954.4273688137,1.0009551989616583,1.000244550816216
2455954.4287461285,1.0009482221898376,1.000235067377612
2455954.4301234437,1.000941819500876,1.0002261576581812
2455954.4315007585,1.000935941765893,1.00021777256167
2455954.4328780733,1.0009305450768984,1.000209868206901
2455954.434255388,1.0009255901196306,1.0002024053043959
