Time,ymodel,ramp_model
2455943.6261120955,0.981564604775691,0.9815854385323818
2455943.6274894103,0.9904609625025778,0.9904723265302932
2455943.628866725,0.9936538233372358,0.9936555344971038
2455943.63024404,0.995390036334865,0.9953820442424104
2455943.6316213547,0.9964350119930957,0.9964172952679153
2455943.6329986695,0.9971156178726632,0.9970881663567541
2455943.6343759843,0.9975889444535866,0.9975517527914579
2455943.635753299,0.9979359275148546,0.9978889926080179
2455943.637130614,0.9982009862200982,0.9981443061437503
2455943.6385079287,0.9984100932538589,0.9983436667516681
2455943.6398852435,0.9985793854532217,0.9985032116746128
2455943.6412625583,0.9987194399396513,0.9986335182887386
2455943.642639873,0.9988374994455421,0.9987418294879705
2455943.6440171883,0.9989386939558266,0.998833275355959
2455943.645394503,0.9990267505222056,0.9989115830146541
2455943.646771818,0.9991044296144012,0.9989795129696417
2455943.6481491327,0.9991738064779884,0.9990391404903469
2455943.6495264475,0.9992364603740665,0.9990920448524676
2455943.6509037623,0.9992936058109982,0.999139440573646
2455943.652281077,0.9993461857427179,0.9991822706142736
2455943.653658392,0.9993949389320121,0.9992212737423014
2455943.6550357067,0.9994404492934779,0.9992570338770992
2455943.6564130215,0.9994831824155336,0.9992900166119542
2455943.689908392,0.9952040448095656,0.9947758464826048
2455943.6912857066,0.9983362807627861,0.9978970081914016
2455943.6926630214,0.999017567800713,0.9985682624491913
2455943.694040336,0.9993391109003887,0.9988799249821949
2455943.695417651,0.999527818498767,0.9990588082691912
2455943.696794966,0.9996527980803341,0.9991739905764242
2455943.6981722806,0.9997431806184041,0.9992545905030293
2455943.6995495954,0.9998132329303033,0.999314868766095
2455943.70092691,0.9998705432470685,0.9993624103345119
2455943.702304225,0.9999193976813195,0.9994014994733541
2455943.70368154,0.9999623483370889,0.9994346871837991
2455943.705058855,1.0000009908958594,0.999463568468908
2455943.70643617,1.0000363688625422,0.9994891863852426
2455943.7078134846,1.0000691925101242,0.9995122509056489
2455943.7091907994,1.0000999625186537,0.9995332625011224
2455943.710568114,1.000129042640747,0.9995525847746396
2455943.711945429,1.0001567041180364,0.999570488858242
2455943.713322744,1.0001831538409127,0.9995871815605045
2455943.7147000586,1.000208552801506,0.9996028238114759
2455943.7160773734,1.0002330285433658,0.9996175431069336
2455943.717454688,1.000256683775756,0.9996314421189232
2455943.718832003,1.0002796024649938,0.999644604784439
2455943.7202093177,1.0003018542229027,0.9996571006919629
2455943.7215866325,1.00032349751987,0.9996689882931175
2455943.7229639473,1.0003445820707284,0.9996803172875067
2455943.7564477436,0.9959472453241611,0.9950910424828615
2455943.7578250584,0.9990132240179401,0.9981965176058332
2455943.759202373,0.9996185920835361,0.9988533874887284
2455943.760579688,0.9998587266489194,0.9991517661789335
2455943.761957003,0.9999630736462893,0.9993183173904411
2455943.7633343176,1.0000029161640869,0.9994220037289087
2455943.7647116324,1.0000095032829146,0.9994918506033752
2455943.766088947,0.9999993764163874,0.9995420417791524
2455943.767466262,0.9999828269504829,0.9995800975600011
2455943.7688435772,0.9999678301768217,0.9996102471552217
2455943.770220892,0.9999636026604722,0.9996349941412147
2455943.771598207,0.9999881441498946,0.9996558923875243
2455943.7729755216,1.0000159481441313,0.9996739488907226
2455943.7743528364,1.000041588160906,0.9996898418258126
2455943.775730151,1.0000655365408988,0.999704043425965
2455943.777107466,1.0000881317317951,0.999716892062657
2455943.778484781,1.0001096222475505,0.9997286361947121
2455943.7798620956,1.0001301944571204,0.9997394621505509
2455943.7812394104,1.0001499907339004,0.9997495122733913
2455943.782616725,1.000169121655238,0.9997588971178982
2455943.78399404,1.000187674409086,0.9997677038548562
2455943.785371355,1.0002057187118325,0.9997760021875935
2455943.7867486696,1.0002233110507843,0.999783848593455
2455943.7881259844,1.0002404977736197,0.99979128941251
2455943.789503299,1.0002573173689102,0.9997983631275217
2455943.8229523734,0.9958816004511821,0.9951892443046899
2455943.824329688,0.9989950481813324,0.9982908062574694
2455943.825707003,0.9996586200026395,0.9989441827774914
2455943.827084318,0.9999637218313604,0.99923933626019
2455943.8284616326,1.0001370995902856,0.999402856629184
2455943.8298389474,1.0002477249149002,0.9995036680591501
2455943.831216262,1.0003246213611616,0.9995707740656686
2455943.832593577,1.000381968633411,0.999618344513843
2455943.833970892,1.0004272824316676,0.9996538898642492
2455943.8353482066,1.0004647872733083,0.9996816316786137
2455943.8367255214,1.0004969821739629,0.999704067219991
2455943.838102836,1.0005254165949689,0.9997227448616629
2455943.839480151,1.0005510933537909,0.9997386667165955
2455943.8408574658,1.0005746866736107,0.9997525065344528
2455943.8422347805,1.0005966650595994,0.9997647324916896
2455943.8436120953,1.0006173633692026,0.9997756792112205
2455943.84498941,1.0006370267486282,0.9997855916680259
2455943.846366725,1.00065592294574,0.9997946529385963
2455943.84774404,1.0007036874797806,0.9998030023230908
2455943.849121355,1.000771807996959,0.9998107475101078
2455943.85049867,1.0008505630613134,0.9998179729809895
2455943.8518759846,1.0009356810325583,0.9998247459002013
2455943.8532532994,1.0010242155205111,0.9998311203472513
2455943.854630614,1.0011137625824942,0.9998371403945391
2455943.856007929,1.001202134192378,0.9998428423777711
