Time,ymodel,ramp_model
2455950.4119610973,0.9922582987208989,0.9890904570720986
2455950.413338412,0.9976521302180623,0.9944472308684023
2455950.414715727,0.9995659871691767,0.9963350648190532
2455950.4160930417,1.0006159529050673,0.9973617417944719
2455950.4174703564,1.0012508819455985,0.9979746991541057
2455950.4188476712,1.0016626740457062,0.9983652296810888
2455950.420224986,1.0019473339625697,0.9986290334886839
2455950.421602301,1.002155945276939,0.9988170315438155
2455950.4229796156,1.0023168938302056,0.9989575190854973
2455950.4243569304,1.0024465603346628,0.9990668244414178
2455950.425734245,1.0025547513840058,0.999154722813266
2455950.42711156,1.0026475623197582,0.9992272900307088
2455950.428488875,1.00272893085912,0.9992884512174542
2455950.4298661896,1.0028015020212158,0.9993408429471076
2455950.4312435044,1.0028671215371383,0.9993863050691396
2455950.432620819,1.002927124332475,0.999426168263841
2455950.433998134,1.002982507558991,0.9994614265173263
2455950.435375449,1.0030340372094715,0.9994928433935463
2455950.4367527636,1.0030823157024509,0.9995210194020424
2455950.4381300784,1.0031278260196221,0.9995464359940309
2455950.439507393,1.0031709614278301,0.9995694851895649
2455950.440884708,1.0032120461193128,0.9995904901521777
2455950.4422620228,1.0032513499807751,0.9996097199112163
2455950.475745819,0.9992356692671596,0.9951262278367293
2455950.4771231343,1.0023920854059218,0.9982497678811563
2455950.478500449,1.003046489284989,0.9988815602270447
2455950.479877764,1.0033592212116789,0.99917308093705
2455950.4812550787,1.0035424194287172,0.9993355993198251
2455950.4826323935,1.0036632743333305,0.9994360304913437
2455950.4840097083,1.0037507551693088,0.9995032248191903
2455950.485387023,1.0038190475150663,0.9995513095587228
2455950.486764338,1.0038756641747404,0.9995877665666887
2455950.4881416527,1.0039248057431103,0.9996167791074355
2455950.4895189675,1.0039689221680475,0.9996407870120628
2455950.4908962823,1.0040094971166802,0.9996612678212978
2455950.492273597,1.0040474629678604,0.9996791500683229
2455950.493650912,1.0040834283881601,0.999695039914834
2455950.4950282266,1.00411780655288,0.9997093488412282
2455950.4964055414,1.0041508890668962,0.9997223672608359
2455950.497782856,1.0041828895197573,0.9997343078941275
2455950.499160171,1.0042139697310453,0.9997453319050253
2455950.500537486,1.0042442559527005,0.9997555650359435
2455950.5019148006,1.0042738491408199,0.9997651078370005
2455950.5032921154,1.004302831659595,0.9997740423422334
2455950.50466943,1.004331271794579,0.9997824365642705
2455950.506046745,1.0043592268900512,0.999790347618818
2455950.50742406,1.004386745600158,0.9997978239666031
2455950.508801375,1.0044138695624112,0.99980490707332
2455950.542273597,1.0003555487802835,0.99528337589779
2455950.5436509117,1.003506258390679,0.9983982313636292
2455950.5450282265,1.0041461547965442,0.9990221984294934
2455950.5464055417,1.0038437580285229,0.9993066133328384
2455950.5477828565,1.002903091187343,0.9994626405120377
2455950.5491601713,1.001564359943746,0.9995571125535978
2455950.550537486,0.9999457184294717,0.9996188125511408
2455950.551914801,0.9981292843873797,0.9996618118316509
2455950.5532921157,0.9961830118700612,0.9996935450845496
2455950.5546694305,0.9941699342987339,0.9997181554033574
2455950.5560467453,0.9921548568912053,0.9997380481673257
2455950.55742406,0.9902105471049877,0.9997546712144404
2455950.558801375,0.9884294366409226,0.9997689273612848
2455950.5601786897,0.9869561276656488,0.999781400423527
2455950.5615560045,0.9861744265977187,0.999792482400718
2455950.5629333192,0.9857504935317913,0.9998024466705976
2455950.564310634,0.9854043392695495,0.999811491011502
2455950.565687949,0.9851102104109949,0.9998197634422298
2455950.5670652636,0.9848551556614343,0.9998273781062192
2455950.5684425784,0.9846313126945011,0.9998344252877864
2455950.569819893,0.9844332359702136,0.9998409779070734
2455950.571197208,0.9842570859992165,0.9998470958601092
2455950.572574523,0.9840999112177714,0.9998528290111772
2455950.5739518376,0.9839594404259515,0.9998582193216736
2455950.5753291524,0.9838338850919987,0.9998633024107745
2455950.6088129487,0.978956281461117,0.9953306467095723
2455950.6101902635,0.9820897890737886,0.9984441376941888
2455950.6115675787,0.9827809140161262,0.9990667148845116
2455950.6129448935,0.9831460239530738,0.9993497512284192
2455950.6143222083,0.9833932241621928,0.9995044292861461
2455950.615699523,0.9835885152214845,0.9995975896426975
2455950.617076838,0.9837609790988123,0.999658018687163
2455950.6184541527,0.9839249535214283,0.99969978859871
2455950.6198314675,0.9840885770141367,0.9997303336919618
2455950.6212087823,0.9842567273280185,0.9997537960826881
2455950.622586097,0.9844329402409838,0.9997725798921476
2455950.623963412,0.9846197636893761,0.9997881315878179
2455950.6253407267,0.9848196981751766,0.9998013525903675
2455950.6267180415,0.9850352305757646,0.9998128253388645
2455950.6280953563,0.9852691302485214,0.9998229404977704
2455950.629472671,0.985524769805916,0.999831970161424
2455950.630849986,0.9858063258688051,0.9998401108801703
2455950.6322273007,0.9861197661635054,0.9998475095005357
2455950.6336046155,0.9864736005273994,0.9998542790479383
2455950.6349819303,0.9868817900754373,0.9998605087405963
2455950.636359245,0.9873733494903156,0.999866270481776
2455950.63773656,0.9883018470566993,0.9998716231970601
2455950.6391138746,0.9898806703568718,0.9998766158239741
2455950.6404911894,0.991747190270493,0.9998812894382267
2455950.641868504,0.9937672395071547,0.99988567881192
