Time,ymodel,ramp_model
2455950.4119610973,0.9897709325420042,0.9842692065446698
2455950.413338412,0.9955125126746122,0.989930186530675
2455950.414715727,0.9980169871261074,0.992371814403016
2455950.4160930417,0.9995700820525484,0.9938672505307308
2455950.4174703564,1.000640302982671,0.9948824441258496
2455950.4188476712,1.001422463595607,0.9956111492044682
2455950.420224986,1.0020200066630127,0.9961562454536468
2455950.421602301,1.0024936057078546,0.9965780754535604
2455950.4229796156,1.0028808838158307,0.9969140566239981
2455950.4243569304,1.003206095719702,0.997188310879462
2455950.425734245,1.0034853779790818,0.9974168862690345
2455950.42711156,1.003729769722032,0.9976107613735431
2455950.428488875,1.003947021181782,0.9977776439167797
2455950.4298661896,1.0041427086704706,0.9979230796513416
2455950.4312435044,1.0043209386636105,0.9980511525933281
2455950.432620819,1.004484801994079,0.9981649366601544
2455950.433998134,1.0046366725343843,0.9982667927938015
2455950.435375449,1.0047784076182564,0.9983585682193098
2455950.4367527636,1.0049114849589336,0.998441732622207
2455950.4381300784,1.0050370979955574,0.998517472969148
2455950.439507393,1.0051562234981495,0.9985867607549289
2455950.440884708,1.0052696704463184,0.9986504005545392
2455950.4422620228,1.0053781158020794,0.9987090656862937
2455950.475745819,0.9956177990098218,0.9878336964730199
2455950.4771231343,1.0003729596509632,0.9925029788268772
2455950.478500449,1.002209458014005,0.9942762440583932
2455950.479877764,1.0033014890450485,0.9953107972084805
2455950.4812550787,1.0040459759273714,0.9960004895814333
2455950.4826323935,1.0045924169946387,0.9964936650632165
2455950.4840097083,1.0050152885625345,0.996864224857605
2455950.485387023,1.005356492243598,0.9971537467436646
2455950.486764338,1.0056412925967277,0.9973872998555627
2455950.4881416527,1.0058856662530538,0.9975807371225082
2455950.4895189675,1.0061001013694901,0.997744465514312
2455950.4908962823,1.0062917080749447,0.9978855401355983
2455950.492273597,1.0064654493042564,0.99800888555424
2455950.493650912,1.0066248848674235,0.9981180341049388
2455950.4950282266,1.0067726341897676,0.9982155850520766
2455950.4964055414,1.006910671223877,0.9983034971518712
2455950.497782856,1.0070405164137946,0.9983832792097256
2455950.499160171,1.007163364484817,0.9984561168179474
2455950.500537486,1.0072801711272565,0.9985229583795144
2455950.5019148006,1.0073917130166292,0.9985845746760789
2455950.5032921154,1.0074986302671673,0.998641600934188
2455950.50466943,1.0076014568617007,0.9986945671058121
2455950.506046745,1.0077006430854882,0.9987439200709733
2455950.50742406,1.0077965722087625,0.9987900402059587
2455950.508801375,1.0078895731828992,0.9988332539673017
2455950.542273597,0.998091165391782,0.9879461591933977
2455950.5436509117,1.0028465997371516,0.9926046668431786
2455950.5450282265,1.0046654099631245,0.9943683590715583
2455950.5464055417,1.0051233623563527,0.9953943778929828
2455950.5477828565,1.0047295450752556,0.9960764401169223
2455950.5491601713,1.0038017323395092,0.9965627775315601
2455950.550537486,1.0025030105782078,0.9969271958756339
2455950.551914801,1.0009431469320946,0.9972111912658358
2455950.5532921157,0.9992077843400555,0.9974397624995595
2455950.5546694305,0.9973717519098043,0.9976287015753903
2455950.5560467453,0.9955078803071998,0.9977883624236976
2455950.55742406,0.9936947467498396,0.997925753786025
2455950.558801375,0.9920282124147846,0.9980457595560885
2455950.5601786897,0.9906544310719326,0.9981518762714301
2455950.5615560045,0.9899580001764425,0.9982466716020569
2455950.5629333192,0.9896305528862618,0.9983320763480236
2455950.564310634,0.9893756183050991,0.9984095745205949
2455950.565687949,0.9891676197714212,0.998480329675809
2455950.5670652636,0.9889942255317805,0.9985452705933443
2455950.5684425784,0.9888480509276893,0.998605150548786
2455950.569819893,0.9887240627343769,0.9986605891251615
2455950.571197208,0.9886188390295056,0.9987121022733129
2455950.572574523,0.9885297844493353,0.9987601243235561
2455950.5739518376,0.9884549176611162,0.9988050243877171
2455950.5753291524,0.988392603993267,0.9988471187839522
2455950.6088129487,0.9778795525548165,0.9879565805304312
2455950.6101902635,0.9825899917288142,0.9926144163648368
2455950.6115675787,0.9844431674847157,0.9943774591373633
2455950.6129448935,0.9855743877444613,0.995402859331819
2455950.6143222083,0.9863736255209957,0.9960843393906341
2455950.615699523,0.9869880426241389,0.9965701319652663
2455950.617076838,0.9874913544261795,0.9969340423777089
2455950.6184541527,0.9879250427442117,0.9972175653841836
2455950.6198314675,0.9883148760171981,0.9974456979351807
2455950.6212087823,0.98867710818266,0.9976342299662054
2455950.622586097,0.9890232685348264,0.9977935132865801
2455950.623963412,0.9893615440564067,0.9979305545497036
2455950.6253407267,0.9896982091508999,0.9980502356443978
2455950.6267180415,0.9900387689575273,0.9981560512125407
2455950.6280953563,0.9903881956121144,0.9982505671491136
2455950.629472671,0.99075147552187,0.9983357126025468
2455950.630849986,0.9911343125600164,0.9984129700536352
2455950.6322273007,0.9915436389612047,0.9984835016440413
2455950.6336046155,0.9919890188621352,0.9985482348486486
2455950.6349819303,0.9924854088811312,0.9986079217406613
2455950.636359245,0.9930634148277497,0.9986631807958295
2455950.63773656,0.9940969626345925,0.9987145269456462
2455950.6391138746,0.9957727721556862,0.9987623935821309
2455950.6404911894,0.9977321270233795,0.9988071489533853
2455950.641868504,0.9998422492588787,0.9988491085823586
