Time,ymodel,ramp_model
2455943.6261120955,0.9869210812831567,0.9853321468101669
2455943.6274894103,0.9927931093991464,0.9911959714377668
2455943.628866725,0.9952038015639142,0.9936040389110417
2455943.63024404,0.9966097870475843,0.9950090195517863
2455943.6316213547,0.9975008617277882,0.9958999193417797
2455943.6329986695,0.9980976475487031,0.9964970044695369
2455943.6343759843,0.9985172104125586,0.9969171521348859
2455943.635753299,0.998825535741028,0.9972262414356595
2455943.637130614,0.9990612918887625,0.9974628784401016
2455943.6385079287,0.9992478941542625,0.9976504407395048
2455943.6398852435,0.9993999739971845,0.997803536235556
2455943.6412625583,0.9995269673543334,0.9979315856735702
2455943.642639873,0.9996351562519069,0.9980408609658942
2455943.6440171883,0.9997288568209062,0.9981356712946389
2455943.645394503,0.9998111257810748,0.9982190684565587
2455943.646771818,0.9998841904556756,0.9982932761882569
2455943.6481491327,0.9999497162646492,0.9983599572271449
2455943.6495264475,1.0000089774537355,0.998420383766236
2455943.6509037623,1.0000629686865243,0.9984755488665997
2455943.652281077,1.0001124798367296,0.9985262411292495
2455943.653658392,1.0001581473701466,0.9985730959943812
2455943.6550357067,1.0002004905044517,0.9986166318429445
2455943.6564130215,1.0002399372498427,0.9986572759953435
2455943.689908392,0.9982843671565992,0.9967353804925647
2455943.6912857066,1.0001383919619378,0.9985877883278124
2455943.6926630214,1.0003538987382194,0.9988042210845179
2455943.694040336,1.0004193864170325,0.9988708674998872
2455943.695417651,1.0004547547638738,0.9989074413343118
2455943.696794966,1.0004831349410144,0.9989370378904912
2455943.6981722806,1.000510028101361,0.9989651498006444
2455943.6995495954,1.0005365270861413,0.9989928682143105
2455943.70092691,1.0005626004041166,0.9990201616873077
2455943.702304225,1.000588004835507,0.9990467873728819
2455943.70368154,1.0006125317863757,0.9990725369960319
2455943.705058855,1.0006360553447717,0.9990972848342651
2455943.70643617,1.0006585235807968,0.9991209790341096
2455943.7078134846,1.0006799375723932,0.999143620667865
2455943.7091907994,1.0007003319178551,0.9991652442767677
2455943.710568114,1.0007197599689894,0.9991859031269954
2455943.711945429,1.000738283712893,0.9992056591070615
2455943.713322744,1.0007559673138893,0.9992245762796851
2455943.7147000586,1.0007728732657173,0.9992427170398795
2455943.7160773734,1.0007890602952316,0.9992601400218427
2455943.717454688,1.0008045823869076,0.9992768991249282
2455943.718832003,1.000819488492349,0.9992930432235663
2455943.7202093177,1.0008338226361224,0.9993086162729057
2455943.7215866325,1.0008476242331947,0.9993236576257348
2455943.7229639473,1.0008609285036143,0.9993382024465061
2455943.7564477436,0.9987115154985834,0.9972923814225979
2455943.7578250584,1.000457669237986,0.9991256766583407
2455943.759202373,1.0005501354776283,0.9993244177391712
2455943.760579688,1.0004829021755517,0.9993745996994459
2455943.761957003,1.00038008992272,0.9993957810920797
2455943.7633343176,1.0002685424434847,0.9994109298492458
2455943.7647116324,1.0001573942742088,0.999425432338532
2455943.766088947,1.0000516407050746,0.9994402899809518
2455943.767466262,0.9999558808759477,0.9994553948814716
2455943.7688435772,0.9998761785536717,0.999470438602393
2455943.770220892,0.9998236958857649,0.9994851562448027
2455943.771598207,0.9998262599486463,0.9994993730220055
2455943.7729755216,0.9998386241991686,0.9995129943168553
2455943.7743528364,0.999850356407563,0.9995259838089968
2455943.775730151,0.9998614582863206,0.9995383432079765
2455943.777107466,0.9998719541740603,0.999550096842194
2455943.778484781,0.9998818803707411,0.9995612809976763
2455943.7798620956,0.9998912782173107,0.9995719370000117
2455943.7812394104,0.9999001898556614,0.9995821069756878
2455943.782616725,0.9999086557987743,0.9995918314230093
2455943.78399404,0.9999167136710596,0.9996011479528264
2455943.785371355,0.9999243976753982,0.9996100907557243
2455943.7867486696,0.9999317384917749,0.9996186905006685
2455943.7881259844,0.9999387634173752,0.9996269744750349
2455943.789503299,0.9999454966292638,0.9996349668471841
2455943.8229523734,0.997818896603114,0.9975395936563342
2455943.824329688,0.9996457045209225,0.9993671511880557
2455943.825707003,0.9998378555566242,0.9995605098880908
2455943.827084318,0.9998816655835183,0.9996055690285531
2455943.8284616326,0.9998966717697962,0.9996218323593563
2455943.8298389474,0.9999058155227237,0.9996322349018493
2455943.831216262,0.9999144638768145,0.9996421422066765
2455943.832593577,0.9999236045300046,0.9996525417021501
2455943.833970892,0.9999331195123058,0.9996633154519761
2455943.8353482066,0.9999426926167693,0.9996741473355432
2455943.8367255214,0.9999520526748461,0.9996847662570059
2455943.838102836,0.9999610195989443,0.9996949921758755
2455943.839480151,0.9999694941557142,0.9997047258835899
2455943.8408574658,0.9999774358993632,0.9997139269431511
2455943.8422347805,0.9999848427846719,0.9997225933078603
2455943.8436120953,0.9999917356772016,0.9997307458358083
2455943.84498941,0.9999981476386515,0.9997384175781625
2455943.846366725,1.0000042608682564,0.9997456468254271
2455943.84774404,1.0000603175460523,0.9997524728447779
2455943.849121355,1.000151682218358,0.9997589334218467
2455943.85049867,1.0002616991341682,0.9997650635994603
2455943.8518759846,1.0003830148760091,0.9997708951226314
2455943.8532532994,1.0005105507486967,0.9997764563288942
2455943.854630614,1.0006401652622952,0.9997817722792721
2455943.856007929,1.000768094739652,0.999786865013041
