Time,ymodel,ramp_model
2455943.6261120955,0.9805851659898988,0.9801584430526105
2455943.6274894103,0.990543885631108,0.9901128289406238
2455943.628866725,0.993957730460922,0.9935251881616974
2455943.63024404,0.9958009756000745,0.9953676311726849
2455943.6316213547,0.9968907414714097,0.996456922808727
2455943.6329986695,0.9975837999328493,0.9971496796707211
2455943.6343759843,0.9980534648879877,0.9976191402409512
2455943.635753299,0.998389255801225,0.9979547850274778
2455943.637130614,0.9986400762354112,0.9982054963117033
2455943.6385079287,0.9988341743167508,0.9983995099270462
2455943.6398852435,0.9989887659689825,0.998554034305362
2455943.6412625583,0.9991148654421903,0.9986800789036447
2455943.642639873,0.9992198189260737,0.9987849867147396
2455943.6440171883,0.9993086980459066,0.9988738271568927
2455943.645394503,0.9993851042365519,0.9989502000977243
2455943.646771818,0.9994516553637892,0.9990167222637928
2455943.6481491327,0.9995102921380614,0.9990753335209989
2455943.6495264475,0.9995624782041089,0.999127496877146
2455943.6509037623,0.999609334520574,0.999174332803067
2455943.652281077,0.9996517317661029,0.9992167115985136
2455943.653658392,0.9996903551218591,0.9992553181464774
2455943.6550357067,0.9997257504358646,0.9992906980574431
2455943.6564130215,0.9997583575926133,0.9993232910244791
2455943.689908392,0.9956338868867096,0.9952006151716035
2455943.6912857066,0.998623593219762,0.9981890204689964
2455943.6926630214,0.9992167445479396,0.9987819136744879
2455943.694040336,0.9994862805578689,0.999051332389967
2455943.695417651,0.9996383394616098,0.9992033251219727
2455943.696794966,0.999734799196405,0.9992997428802187
2455943.6981722806,0.9998015845366194,0.9993664991573414
2455943.6995495954,0.9998512374701263,0.9994161304832957
2455943.70092691,0.9998903396677276,0.9994552156647263
2455943.702304225,0.9999225554286336,0.9994874174062441
2455943.70368154,0.9999500303750165,0.9995148803963072
2455943.705058855,0.9999740802376988,0.9995389197931693
2455943.70643617,0.9999955475070585,0.9995603777205804
2455943.7078134846,1.000014993880851,0.9995798156318607
2455943.7091907994,1.0000328081868564,0.999597622185584
2455943.710568114,1.0000492690577785,0.9996140758932004
2455943.711945429,1.0000645825594088,0.9996293827308279
2455943.713322744,1.000078905494186,0.9996436994326691
2455943.7147000586,1.0000923602591487,0.9996571483424984
2455943.7160773734,1.0001050445807944,0.9996698271442859
2455943.717454688,1.0001170380586604,0.9996818154029294
2455943.718832003,1.000128406670989,0.9996931790679594
2455943.7202093177,1.0001392059482388,0.9997039736456691
2455943.7215866325,1.0001494832563484,0.9997142464813848
2455943.7229639473,1.0001592794724568,0.9997240384344569
2455943.7564477436,0.9959785548261144,0.9955238599483411
2455943.7578250584,0.9989788110747707,0.9984957626382616
2455943.759202373,0.9995889982419508,0.9990735397155391
2455943.760579688,0.9998800906265237,0.9993290243838175
2455943.761957003,1.0000567315548152,0.999468111690863
2455943.7633343176,1.0001795029644809,0.9995525312335222
2455943.7647116324,1.000273087470536,0.999608097077445
2455943.766088947,1.0003487244891798,0.9996472624479558
2455943.767466262,1.0004114874849965,0.9996765352576084
2455943.7688435772,1.000463033971916,0.9996995172020068
2455943.770220892,1.0005019673391808,0.9997182999728529
2455943.771598207,1.0005210066710413,0.9997341524351436
2455943.7729755216,1.0005347409869065,0.9997478759497319
2455943.7743528364,1.0005468704940932,0.9997599959177343
2455943.775730151,1.0005577520785962,0.9997708689444752
2455943.777107466,1.0005676358195876,0.999780744912453
2455943.778484781,1.0005767021557652,0.9997898041184604
2455943.7798620956,1.0005850848018696,0.999798180172079
2455943.7812394104,1.000592885280949,0.9998059745165143
2455943.782616725,1.0006001823839683,0.9998132658807674
2455943.78399404,1.0006070384797503,0.9998201165846105
2455943.785371355,1.00061350382142,0.9998265768416478
2455943.7867486696,1.0006196195492956,0.9998326877598429
2455943.7881259844,1.0006254198273739,0.9998384834763244
2455943.789503299,1.0006309333922254,0.9998439927050633
2455943.8229523734,0.9964072752643546,0.9956236562498678
2455943.824329688,0.9993775750623667,0.998591620071961
2455943.825707003,0.9999522875004633,0.9991658805306255
2455943.827084318,1.0002047246342511,0.9994181191366196
2455943.8284616326,1.000340868917007,0.9995541563494541
2455943.8298389474,1.0004224592334754,0.9996356824996675
2455943.831216262,1.000475307402581,0.9996884891066213
2455943.832593577,1.0005118620933258,0.999725015049131
2455943.833970892,1.0005386262125815,0.9997517581198925
2455943.8353482066,1.0005591964855933,0.9997723122155264
2455943.8367255214,1.0005756598571325,0.9997887626395378
2455943.838102836,1.0005892806771353,0.9998023727475215
2455943.839480151,1.0006008560682138,0.9998139390351976
2455943.8408574658,1.0006109074557847,0.9998239825179102
2455943.8422347805,1.0006197877182106,0.9998328557965025
2455943.8436120953,1.0006277432428092,0.9998408050645226
2455943.84498941,1.000634951045433,0.9998480071986098
2455943.846366725,1.0006414977154645,0.9998545926221162
2455943.84774404,1.000632153145648,0.9998606598008378
2455943.849121355,1.0006114735506,0.999866284665449
2455943.85049867,1.000584614935645,0.9998715269108857
2455943.8518759846,1.0005538800202725,0.9998764342760421
2455943.8532532994,1.000520866961693,0.9998810455335903
2455943.854630614,1.0004868799088416,0.9998853926136303
2455943.856007929,1.0004531014206772,0.9998895021415788
