Time,ymodel,ramp_model
2455954.201593351,0.991475168286561,0.9900694491166676
2455954.202970666,0.9952207102394971,0.9938095272748153
2455954.2043479807,0.996798041611056,0.9953844684669373
2455954.2057252955,0.9976917080641354,0.9962767138746091
2455954.2071026103,0.9982388621369056,0.9968229381274258
2455954.208479925,0.9985998464521694,0.9971832565501461
2455954.20985724,0.9988567905573706,0.997439682256599
2455954.2112345546,0.9990527253125759,0.9976351850991313
2455954.2126118694,0.9992106400930809,0.9977927218584345
2455954.2139891842,0.9993431344581486,0.9979248742301465
2455954.215366499,0.9994573796525346,0.9980388032922921
2455954.216743814,0.9995576829098439,0.9981388101727905
2455954.2181211286,0.9996468144377882,0.9982276611530602
2455954.2194984434,0.9997266944783447,0.9983072737538656
2455954.220875758,0.9997987501167115,0.9983790730382736
2455954.222253073,0.9998641023707697,0.9984441784358051
2455954.223630388,0.9999236664663038,0.9985035038754752
2455954.2250077026,0.9999782078448758,0.9985578137142685
2455954.2263850174,1.0000283755613866,0.998607756087374
2455954.227762332,1.0000747239907624,0.9986538845841206
2455954.229139647,1.0001177282955076,0.9986966736936259
2455954.2305169622,1.0001577963677954,0.9987365307299246
2455954.231894277,1.000195278503411,0.9987738054924253
2455954.268132703,0.9962480430290731,0.9948281410682099
2455954.2695100177,0.9989006940405352,0.9974768574816331
2455954.2708873325,0.9994787053686751,0.9980538909127012
2455954.2722646473,0.9997637406480298,0.9983383658162854
2455954.273641962,0.9999320220358584,0.9985062532159308
2455954.275019277,1.000043135893159,0.9986170545552707
2455954.2763965917,1.0001234882530523,0.9986971382342553
2455954.2777739065,1.0001860816590356,0.9987594882647091
2455954.2791512213,1.0002377505130935,0.9988109293076742
2455954.280528536,1.0002822554302062,0.998855216618151
2455954.281905851,1.0003217498575874,0.9988945005741467
2455954.2832831657,1.0003575207983906,0.9989300663446499
2455954.2846604805,1.000390376589898,0.9989627211150865
2455954.2860377952,1.0004208541589121,0.9989930010472765
2455954.28741511,1.0004493314187402,0.9990212835161906
2455954.288792425,1.0004760891082363,0.9990478488608356
2455954.2901697396,1.0005013454537959,0.9990729149968373
2455954.2915470544,1.0005252761168093,0.999096657335458
2455954.292924369,1.0005480261019908,0.999119220674955
2455954.294301684,1.0005697172132935,0.9991407266458693
2455954.2956789993,1.0005904529978682,0.99916127864789
2455954.297056314,1.0006103221847342,0.9991809652838334
2455954.298433629,1.0006294012960761,0.9991998629669105
2455954.2998109437,1.0006477566102565,0.9992180378811508
2455954.3011882585,1.0006654457647088,0.9992355475819612
2455954.3346720547,0.9960622173172792,0.9953263355325833
2455954.3360493695,0.9986554797951299,0.9979175281559695
2455954.3374266843,0.9991950821794744,0.9984565777450612
2455954.338803999,0.9994530538421413,0.9987142046426339
2455954.340181314,0.9996008912209399,0.9988617786109752
2455954.3415586287,0.9996955812209427,0.9989562444607567
2455954.3429359435,0.9997620698708661,0.9990225297922993
2455954.3443132583,0.9998125221075672,0.9990727905550297
2455954.345690573,0.9998532783887569,0.9991133625219827
2455954.347067888,0.9998877975070474,0.999147701930131
2455954.3484452027,0.9999180402595834,0.9991777681278617
2455954.3498225175,0.9999451644237779,0.9992047180372466
2455954.3511998323,0.9999698870575097,0.9992292681865248
2455954.352577147,0.9999926773739104,0.9992518874423475
2455954.353954462,1.0000138608694769,0.9992729010609289
2455954.3553317767,1.0000336762873312,0.999292547609201
2455954.3567090915,1.0000523073084757,0.999311010632644
2455954.3580864063,1.0000699006150373,0.9993284367051808
2455954.359463721,1.000086576547671,0.9993449460787054
2455954.3608410363,1.000102435695665,0.9993606392682696
2455954.362218351,1.0001175631781531,0.9993756013303412
2455954.363595666,1.000132031661367,0.999389904877518
2455954.3649729807,1.000145903529378,0.9994036122478753
2455954.3663502955,1.0001592325784867,0.9994167771980552
2455954.3677276103,1.0001720653658415,0.9994294462508884
2455954.4011998326,0.9962303374864202,0.9954869122049087
2455954.4025771474,0.9988195954262814,0.9980740839426641
2455954.403954462,0.9993553776007,0.9986093121321733
2455954.405331777,0.9996096853074428,0.9988632758660754
2455954.4067090917,0.9997539916711626,0.9990073203336444
2455954.4080864065,0.999845268516406,0.9990983748518268
2455954.4094637213,0.9999122909156932,0.9991613566181143
2455954.410841036,0.9999969535527118,0.9992084140949209
2455954.412218351,1.0000897818952226,0.9992458772876742
2455954.4135956657,1.0001866744445154,0.9992771977203471
2455954.4149729805,1.0002855830144377,0.9993043307082309
2455954.4163502953,1.0003847559850785,0.9993284296047183
2455954.41772761,1.0004824692496266,0.999350207706372
2455954.419104925,1.0005769248459688,0.9993701309070225
2455954.4204822397,1.0006661400053625,0.9993885216987789
2455954.4218595545,1.0007477472700654,0.9994056160593114
2455954.4232368693,1.0008185305765642,0.999421595095546
2455954.424614184,1.0008727869264267,0.9994366030754733
2455954.425991499,1.0008949579495472,0.9994507580635297
2455954.4273688137,1.0009085321741111,0.999464158489137
2455954.4287461285,1.000921433953954,0.9994768874363718
2455954.4301234437,1.0009337341085986,0.9994890156227961
2455954.4315007585,1.000945493243842,0.9995006035671036
2455954.4328780733,1.0009567634606835,0.9995117032952745
2455954.434255388,1.0009675896827472,0.9995223596662968
