Orbital Phase,Modified Flux
0.37911660148438386,1.0007957432200594
0.38002935418171546,0.9992918129684483
0.38094210687904706,1.002320938050039
0.38185485957637866,1.0018388883301181
0.38276761227393763,1.0025457304976941
0.3836803649712692,1.0003424974418182
0.3845931176686008,1.0006487448444543
0.3855058703659324,1.0013399228098159
0.3864186230634914,1.0008546841659125
0.387331375760823,0.9992170780629933
0.3882441284581546,1.0013187472992955
0.3891568811554862,1.0023001247363126
0.3900696338528178,1.0010391043052282
0.39098238685892284,1.0019015015467767
0.39189513955625443,1.0008746429371884
0.39280789225358603,1.002290211811157
0.39372064495091763,1.0024550527642768
0.3946333976484766,1.001012747563299
0.3955461503458082,1.0016033051274593
0.3964589030431398,1.0011254992460201
0.3973716557404714,1.001285238452602
0.398284408437803,1.0015692640562663
0.39919716113536197,1.0018220628338648
0.4213946933950865,1.0020207996610189
0.4223074460926455,1.0006215025863119
0.4232201987899771,1.002799499323973
0.4241329514873087,1.001800817561904
0.42504570418464027,1.000357456023728
0.42595845688197187,1.0017898282010433
0.42687120957953084,1.003439375810741
0.42778396227686244,0.9999313163092816
0.42869671497419404,1.000351820045643
0.42960946767152564,1.0020002329082602
0.4305222206776307,1.0023469501232898
0.4314349733749623,1.0015651856626953
0.4323477260722939,1.002480427764454
0.4332604787696255,1.0019747685364293
0.4341732314669571,1.0003231148686886
0.43508598416451605,1.0016153113751796
0.43599873686184765,1.0027648333375507
0.43691148955917924,1.0014260992868325
0.43782424225651084,1.0016378366561032
0.43873699495384244,1.0006674078711573
0.4396497476514014,1.0011190019159215
0.440562500348733,1.0012862331738897
0.4414752530460646,1.0018059192595303
0.4423880057433962,1.0018558943014204
0.4433007584407278,1.0004880703988996
0.4654906205514635,1.0009436037161732
0.4664033732487951,1.000496865745974
0.4673161259461267,1.0018456738367523
0.4682288786436857,1.00142946461645
0.4691416313410173,1.0001946226897604
0.47005438403834887,1.0013261567832856
0.47096713673568047,0.9995811645045837
0.47187988943301207,1.0007049641702486
0.47279264213057104,0.999991538203585
0.4737053951364487,1.0004821303251425
0.4746181478337803,1.0003678024019282
0.4755309005313393,0.9998475600391558
0.4764436532286709,1.000769888121008
0.4773564059260025,1.0001467025088082
0.4782691586233341,1.0002382608644331
0.4791819113206657,0.9996877633818788
0.48009466401822465,1.0010544620543353
0.48100741671555625,0.9998137558748434
0.48192016941288784,0.9982414053459246
0.48283292211021944,1.0000261535987767
0.48374567480755104,0.999824161832428
0.48465842750511,0.9998673353050406
0.4855711802024416,0.9995100885488344
0.4864839328997732,1.0000417394734868
0.4873966855971048,1.0011105248471655
0.5095635372599645,0.9991066364150873
0.5104762899575235,0.999663980814368
0.5113890426548551,1.0007454142502474
0.5123017953521867,1.0004310981362856
0.5132145480495183,0.9996502751430177
0.5141273007468499,0.9982040178432773
0.5150400534444088,1.001730102872741
0.5159528061417404,0.9996826233930577
0.516865558839072,1.0015927099626667
0.5177783115364036,0.9990720692526784
0.5186910642337352,0.9997793892273645
0.5196038169312942,0.9998591853737624
0.5205165696286258,0.9983636944589289
0.5214293223259574,0.9988779569377377
0.522342075023289,0.999233900812162
0.523254827720848,1.0002681331604868
0.5241675804181796,0.9990678387452565
0.5250803331155112,1.0006969568598671
0.5259930861213888,1.000591005816982
0.5269058388189478,1.000090082010052
0.5278185915162794,1.0019445549435064
0.528731344213611,1.0004438349069755
0.5296440969109426,1.0002467855214143
0.5305568496082742,1.000410986620991
0.5314696023058332,1.0017233018982274
