popt,pcov_diag
0.1374611705453403,0.0016624784710216535
1.002891826401949,0.00037078904654619176
0.006860271939981536,0.00373948053554679
397.44385932104785,190.97236630143064
56.655291313955786,101.91962221851688
63.555256515806214,40.75450961947806
92.44854228606489,23.138815686085707
