Orbital Phase,Modified Flux
0.37911660148438386,1.000076385061094
0.38002935418171546,1.0010212945036496
0.38094210687904706,1.0016616780752563
0.38185485957637866,1.001177453041354
0.38276761227393763,1.0012495316171737
0.3836803649712692,1.0000321126483762
0.3845931176686008,1.0009549754092706
0.3855058703659324,1.000929807967259
0.3864186230634914,1.000107440686455
0.387331375760823,1.0005339512865272
0.3882441284581546,1.000030841812323
0.3891568811554862,1.0016121723297742
0.3900696338528178,1.0009144698289754
0.39098238685892284,1.0012730036656161
0.39189513955625443,1.0002376056377522
0.39280789225358603,1.00117857962327
0.39372064495091763,1.000455260559479
0.3946333976484766,1.000585379329277
0.3955461503458082,1.001841602887552
0.3964589030431398,1.000268088554455
0.3973716557404714,1.000698789081044
0.398284408437803,1.0020867810044007
0.39919716113536197,1.0013713100136103
0.4213946933950865,1.0003923945187374
0.4223074460926455,1.0014156651589943
0.4232201987899771,1.0009445206417797
0.4241329514873087,1.0012990876561
0.42504570418464027,1.001968853859066
0.42595845688197187,1.000375887633958
0.42687120957953084,1.000636919602074
0.42778396227686244,1.001078868939543
0.42869671497419404,1.0011484373785264
0.42960946767152564,1.0015640960919974
0.4305222206776307,1.0019274521278143
0.4314349733749623,1.001745317928959
0.4323477260722939,1.0031461721970665
0.4332604787696255,1.0016283921333229
0.4341732314669571,1.0002538450031708
0.43508598416451605,1.0010158311387
0.43599873686184765,1.0015183938803152
0.43691148955917924,1.001678975098493
0.43782424225651084,0.9999688733325136
0.43873699495384244,1.0005124195110842
0.4396497476514014,0.9998226863626315
0.440562500348733,1.0013970351305335
0.4414752530460646,1.0009344984117172
0.4423880057433962,1.0010518762794909
0.4433007584407278,1.0009788888024918
0.4654906205514635,1.000645618956984
0.4664033732487951,1.0007107266765782
0.4673161259461267,0.9990999922365055
0.4682288786436857,1.000263626012337
0.4691416313410173,1.001252963037925
0.47005438403834887,1.0001639298768203
0.47096713673568047,1.0012682698441848
0.47187988943301207,1.0012141573073126
0.47279264213057104,0.9997706997203818
0.4737053951364487,0.9999113392160249
0.4746181478337803,1.000380645796512
0.4755309005313393,0.9993649809795746
0.4764436532286709,0.9991976577446432
0.4773564059260025,0.9997435404843578
0.4782691586233341,0.9994873348265341
0.4791819113206657,0.999757349090018
0.48009466401822465,0.9997007395943658
0.48100741671555625,1.00175957915392
0.48192016941288784,1.001112517451494
0.48283292211021944,0.9996350569097472
0.48374567480755104,0.9996243689933166
0.48465842750511,0.9992994975903629
0.4855711802024416,0.9994456837588138
0.4864839328997732,1.0010228604707143
0.4873966855971048,1.0024919209750769
0.5095635372599645,1.000572548149068
0.5104762899575235,0.9987046218505441
0.5113890426548551,1.0013707392536404
0.5123017953521867,0.9997311031634805
0.5132145480495183,0.9986413590741863
0.5141273007468499,0.9993848405173605
0.5150400534444088,1.000743351495614
0.5159528061417404,0.9982619162431651
0.516865558839072,1.000636210959395
0.5177783115364036,1.000854464801575
0.5186910642337352,1.0004267828004363
0.5196038169312942,0.9989098702525548
0.5205165696286258,0.999388219588634
0.5214293223259574,1.0010136314424871
0.522342075023289,1.0013502117050133
0.523254827720848,0.9999003729468956
0.5241675804181796,1.000023539502201
0.5250803331155112,1.000074447407944
0.5259930861213888,1.0008031839924687
0.5269058388189478,1.0015212355102827
0.5278185915162794,1.0007739283654726
0.528731344213611,0.99995350834612
0.5296440969109426,1.0005660036570863
0.5305568496082742,1.0002680294500361
0.5314696023058332,1.0008104137154117
