Orbital Phase,Modified Flux
0.8761291970606635,0.9996078929710397
0.8770419497582225,1.0001560922175838
0.8779547024555541,1.0004046219578315
0.8788674551528857,0.9987063481502136
0.8797802078502173,0.9993755875360276
0.8806929605477762,1.001100302300802
0.8816057132451078,0.9998836172406319
0.8825184659424394,1.0008065424269483
0.883431218639771,1.0004962052823874
0.8843439713371026,0.9986721787414939
0.8852567240346616,0.9997583551040419
0.8861694767319932,1.0001216952531071
0.8870822294293248,1.0008689307407468
0.8879949821266564,1.0012043102020112
0.888907734823988,1.001889351334059
0.889820487521547,0.9998505850359887
0.8907332402188786,1.0014212029448208
0.8916459929162102,1.0008899558768851
0.8925587456135418,0.9996388780837963
0.8934714983108734,1.0003076386825285
0.8943842510084323,1.000799445590628
0.8952970037057639,0.9992971040669394
0.8962097564030955,0.9989783277015134
0.9183996185138312,1.0006250741131828
0.9193123715197089,0.9998729487590448
0.9202251242170405,0.9999265821698411
0.9211378769143721,1.0002707927786663
0.9220506296119311,0.9998912164079654
0.9229633823092627,0.9987976994510424
0.9238761350065943,0.9996250193966723
0.9247888877039259,0.9992170807350891
0.9257016404012575,1.0008871188505746
0.9266143930988164,0.9997585204710224
0.927527145796148,0.9997817948716742
0.9284398984934796,1.0003192779075791
0.9293526511908112,0.9984383470419371
0.9302654038881428,0.9981013396652292
0.9311781565857018,0.9995782605703201
0.9320909092830334,0.9988633707978202
0.933003661980365,1.0004894632612638
0.9339164146776966,1.000022200367935
0.9348291673752556,0.9983111785475207
0.9357419200725872,0.9999310719408807
0.9366546727699188,0.9998968540504444
0.9375674254672504,0.9992028404850067
0.938480178164582,1.0006474782250006
0.9393929308621409,0.9994193307509385
0.9403056838680186,0.9993595954570166
0.9624878755207646,0.9995447442515346
0.9634006282180962,0.9991045699606695
0.9643133809156552,0.9992391613627356
0.9652261339215329,1.0002808252688797
0.9661388866188645,0.9996853100827419
0.9670516393161961,0.9994591993975157
0.9679643920137551,1.0012883465618734
0.9688771447110867,1.0018939211749065
0.9697898974084183,1.000409420145694
0.9707026501057499,1.0007903712449024
0.9716154028030815,1.0016589531401354
0.9725281555006404,0.9996464659953235
0.973440908197972,0.9994977061203014
0.9743536608953036,1.0011951581116845
0.9752664135926352,0.9988700871611456
0.9761791662901942,1.0013356782777239
0.9770919189875258,0.9990274952746224
0.9780046716848574,0.9992866693516094
0.978917424382189,1.000132051259999
0.9798301770795206,0.9997281989986893
0.9807429297770796,0.9996646002165074
0.9816556824744112,0.9991422776841699
0.9825684351717427,1.000296596839504
0.9834811878690743,1.0005808583731426
0.984393940566406,0.9994013007192069
0.006583802677141648,1.0001525476687496
0.007496555374473246,0.9989227716253677
0.008409308380578295,0.9996041759575153
0.009322061077909893,1.0014333700285452
0.010234813775241491,1.0007989653390783
0.01114756647257309,0.9996942967510785
0.012060319169904687,0.9992144886727293
0.01297307186746366,1.0001777378757377
0.013885824564795257,1.0003868251139423
0.014798577262126855,0.9988243042451235
0.015711329959458453,1.000463330709202
0.01662408265679005,0.9993196723426975
0.017536835354349023,0.9990469243977751
0.01844958805168062,1.0001872612793021
0.01936234074901222,0.9999224376211829
0.020275093446343817,0.998777505165415
0.021187846143675415,0.9987640869390425
0.022100598841234387,1.0005271654096448
0.023013351538565985,1.0010746614354649
0.023926104235897583,0.9973859441170048
0.02483885693322918,0.9991944719515294
0.02575160963056078,1.0025147742412885
0.02666436232811975,1.0022638186148818
0.02757711502545135,1.0010881240596095
0.028489867722782947,1.0012296764364965
