Orbital Phase,Modified Flux
0.38439037481680316,0.999302550529032
0.38530312751413476,1.0000504132676726
0.38621588021146636,0.9990137432124062
0.3871286329090253,0.999395214092712
0.3880413856063569,1.000031455067224
0.3889541383036885,0.9998120813671988
0.3898668910010201,1.0005479352263345
0.3907796436983517,1.0002854356979218
0.3916923963959107,1.0007562554333953
0.3926051490932423,0.9987756686899489
0.3935179017905739,1.0004515781005716
0.3944306544879055,1.000901518398215
0.3953434071852371,0.9994841859922823
0.39625615988279606,0.9995622399303985
0.39716891258012765,1.0007705040597448
0.39808166527745925,1.0018016794074163
0.39899441797479085,1.0008994244418448
0.39990717067212245,1.000097402823743
0.4008199233696814,0.9992101829805853
0.401732676067013,1.0001479073101953
0.4026454287643446,1.0002755264467225
0.4035581814616762,1.0005419869885517
0.4044709341592352,0.9996459629931409
0.42676817897631736,1.0002919239523396
0.42768093167364896,1.0004985808131157
0.42859368437120793,0.9997240107386998
0.4295064373770856,0.9990920614930703
0.4304191900744172,1.0001736465941893
0.4313319427717488,0.999864893180216
0.43224469546930777,1.000122816768578
0.43315744816663937,1.0018928093921575
0.43407020086397097,1.0008647380088107
0.43498295356130257,1.0002064429055098
0.43589570625863416,1.0002845733803971
0.43680845895619314,0.9992275643969109
0.43772121165352473,0.9991072115755689
0.43863396435085633,1.0006172928677062
0.43954671704818793,1.000402677364618
0.4404594697455195,1.0003831624729795
0.4413722224430785,0.9992084205262247
0.4422849751404101,0.9989424057219725
0.4431977278377417,0.9995769818946205
0.4441104805350733,0.9997832500797434
0.4450232332324049,1.0005074704438737
0.44593598592996386,1.0012361987456737
0.44684873862729546,1.0003265506233663
0.44776149132462706,1.000104729683099
0.44867424402195866,0.9988233928911195
0.47085643598347815,0.9993396014578416
0.47176918868080975,0.9990134280861455
0.47268194137814135,0.9998831505819978
0.47359469407547294,0.9993030715562068
0.4745074467730319,1.000142387926633
0.4754201997789096,0.9996750367065039
0.4763329524762412,0.9990168347109282
0.4772457051735728,1.0000933992414873
0.47815845787113176,0.9999729061101278
0.47907121056846336,0.9995455231861686
0.47998396326579496,1.0001668923389726
0.48089671596312655,0.9998266307276741
0.48180946866045815,0.9993354438454637
0.4827222213580171,0.9993948717354911
0.4836349740553487,0.9980400540239804
0.4845477267526803,0.9997735276862448
0.4854604794500119,1.0006355822505646
0.4863732321473435,1.0010413360668964
0.4872859848449025,0.9994515219426917
0.4881987375422341,0.9991832110458742
0.4891114902395657,1.000536867642974
0.4900242429368973,1.0000236207320432
0.4909369956342289,0.9995493041050352
0.49184974833178785,0.9994356337868637
0.49276250102911945,0.9997616455584126
0.5149216825427629,1.0005313793059938
0.5158344352400945,1.0000733589845756
0.5167471879374261,1.0006639225203715
0.5176599406349851,1.0014363104249138
0.5185726933323167,0.9997972205018689
0.5194854460296483,1.0003172830139226
0.5203981987269799,0.9996378452649979
0.5213109514243115,1.0004792566085081
0.5222237041218705,1.001105793436627
0.5231364568192021,0.9999493623138408
0.5240492095165337,1.0000927174155325
0.5249619622138653,1.00114928419416
0.5258747149111969,0.9996690959490213
0.5267874676087558,1.0001997981273587
0.5277002203060874,1.001077502055276
0.528612973003419,1.000085069371539
0.5295257257007506,0.9988120342297572
0.5304384787068557,0.9998034220039075
0.5313512314041873,1.00032322164735
0.5322639841015189,1.0009004296612964
0.5331767367988505,0.9991018586586466
0.5340894894964094,0.9992783234773858
0.535002242193741,1.0008847762360786
0.5359149948910726,1.00021920365936
0.5368277475884042,0.9996095765531882
