Orbital Phase,Modified Flux
0.3875355035784196,1.0011569891107688
0.3884482562757512,1.0003985161570657
0.3893610089730828,1.0005374606448696
0.3902737616704144,1.00134215502731
0.39118651436797336,1.0005210012736971
0.39209926706530496,1.0016256459652257
0.39301201976263656,1.0001390257868077
0.39392477245996815,1.0006191666060895
0.39483752515729975,1.0004722108557076
0.3957502778548587,1.0029024839270835
0.3966630305521903,1.000570812191935
0.3975757832495219,1.0007378916092688
0.3984885359468535,1.000737351548988
0.3994012886441851,1.0008795438207747
0.4003140413417441,1.0018120210694677
0.4012267940390757,1.0013797246775336
0.4021395467364073,1.0005517018833994
0.4030522994337389,1.0003283136197079
0.4039650521310705,1.001141404282539
0.40487780482862945,1.0011877693567124
0.40579055752596105,1.00075709255626
0.4067033105318387,1.001067346139491
0.4076160632291703,1.0018612670083284
0.4316314307345692,1.001345100031782
0.4325441834321282,0.9997958804945111
0.4334569361294598,1.000792170622445
0.4343696888267914,1.002295183741773
0.435282441524123,1.0009384971392152
0.4361951942214546,0.9997135406730211
0.43710794691901356,1.0003243270957243
0.43802069961634515,1.0013286754095736
0.43893345231367675,1.0006848148687204
0.43984620501100835,1.0007901828813015
0.4407589577085673,1.001641977106521
0.4416717104058989,1.0010493831331058
0.4425844631032305,0.9999954684625174
0.4434972158005621,0.9999561126469487
0.4444099684978937,1.000773882559433
0.4453227211954527,1.0009590586206107
0.4462354738927843,1.0021988288102757
0.4471482265901159,1.0007394806219656
0.4480609792874475,1.0006442217995508
0.4489737319847791,1.0015299640622735
0.44988648499088413,1.0010583298698943
0.4507992376882157,1.0006618295379235
0.4517119903855473,1.0007939256964957
0.4526247430828789,1.0020138172553914
0.4535374957804379,1.002543036279647
0.4757273578909462,0.9997347467032629
0.4766401105882778,1.0003840178879753
0.4775528632858368,0.9992092760463658
0.4784656159831684,1.0006887131153417
0.4793783686805,0.9993985583731053
0.4802911213778316,0.9994041399305914
0.4812038740751632,1.0003561497203621
0.48211662677272216,0.9996545998094092
0.48302937947005375,0.9998606101423991
0.48394213216738535,0.9995458385390685
0.48485488486471695,1.0010334789106154
0.48576763756204855,0.9996794067660998
0.4866803902596075,0.999310753179263
0.4875931429569391,0.9993532132162134
0.4885058956542707,1.0000752952278078
0.4894186483516023,0.9988079725568507
0.4903314010489339,0.9992798925846678
0.4912441537464929,1.000304272584874
0.4921569064438245,0.999985599134632
0.49306965944970216,1.0010721872319057
0.49398241214726113,1.0007906652524137
0.4948951648445927,0.9979543436460967
0.4958079175419243,1.0012355985802197
0.4967206702392559,1.0010105365695414
0.4976334229365875,1.0003026486804798
0.519815614898107,0.9996261648607733
0.5207283675954386,1.0016149783171795
0.5216411202927702,0.9996671053000944
0.5225538729901018,1.0002185292952392
0.5234666256876608,1.001744725064033
0.5243793783849924,0.9999132485352115
0.525292131082324,1.0007396131431274
0.5262048837796556,1.0016072250967232
0.5271176364769872,0.9988338549492015
0.5280303891745461,0.9989890189156648
0.5289431418718777,1.000360864828703
0.5298558945692093,1.0012731598944176
0.5307686472665409,0.9984823837731539
0.5316813999638725,0.9986236952514536
0.5325941526614315,1.0015499508407117
0.5335069053587631,1.0016962473348772
0.5344196580560947,0.9994704011119129
0.5353324107534263,1.0021806519648746
0.5362451634509853,1.0009514504480503
0.5371579161483169,1.0006122469721785
0.5380706688456485,1.0013671607320191
0.5389834218515261,1.0016018930247443
0.5398961745490851,0.9996482039740427
0.5408089272464167,1.0009052799841618
0.5417216799437483,1.001491693021136
