Orbital Phase,Modified Flux
0.38439037481680316,1.0010821931207616
0.38530312751413476,1.0012447088795404
0.38621588021146636,1.0013420686837469
0.3871286329090253,1.0019881458092073
0.3880413856063569,1.0017374211700905
0.3889541383036885,1.000175259991842
0.3898668910010201,1.0025204369353014
0.3907796436983517,1.0024963860149123
0.3916923963959107,1.0027409255312592
0.3926051490932423,1.0014830191491466
0.3935179017905739,1.0008161277567835
0.3944306544879055,1.0033469371655552
0.3953434071852371,1.0008363908902587
0.39625615988279606,1.0016107667527476
0.39716891258012765,1.0013104142721219
0.39808166527745925,1.0025139166043011
0.39899441797479085,1.0021881158375385
0.39990717067212245,1.0012762552419925
0.4008199233696814,1.001392850489891
0.401732676067013,1.0014140223992365
0.4026454287643446,1.0011816701044487
0.4035581814616762,1.0024005858300193
0.4044709341592352,1.0008446670348365
0.42676817897631736,1.0012029227582262
0.42768093167364896,1.0024855482336454
0.42859368437120793,1.000723847238251
0.4295064373770856,1.0018552132716614
0.4304191900744172,1.0023192967363272
0.4313319427717488,1.001228288200504
0.43224469546930777,1.0014739355031572
0.43315744816663937,1.0018612775652926
0.43407020086397097,1.0009970590546307
0.43498295356130257,1.0020689438224122
0.43589570625863416,1.0007919154815303
0.43680845895619314,1.0023189196371407
0.43772121165352473,1.0013627820902997
0.43863396435085633,1.0004165736487411
0.43954671704818793,1.0009471129340703
0.4404594697455195,1.001976175728846
0.4413722224430785,1.002469565887306
0.4422849751404101,1.0009647393852605
0.4431977278377417,1.0009503269003077
0.4441104805350733,1.0006678991435543
0.4450232332324049,1.0003257671882206
0.44593598592996386,1.001680699994846
0.44684873862729546,1.0014529297264692
0.44776149132462706,1.0009265098962508
0.44867424402195866,1.0015602695684385
0.47085643598347815,1.0016262098824382
0.47176918868080975,0.9993481869695466
0.47268194137814135,0.9997211223301049
0.47359469407547294,0.9991441223882169
0.4745074467730319,0.9992043305033019
0.4754201997789096,1.000499826783942
0.4763329524762412,0.999887582810352
0.4772457051735728,0.999567433404205
0.47815845787113176,1.0001246638827415
0.47907121056846336,0.99965191650039
0.47998396326579496,1.0000502141874195
0.48089671596312655,1.0005868399178774
0.48180946866045815,1.0001068630171324
0.4827222213580171,0.9992315929759812
0.4836349740553487,0.9998736071150237
0.4845477267526803,1.0015369670752656
0.4854604794500119,0.9988810305033213
0.4863732321473435,1.00020111840688
0.4872859848449025,0.9998431033632199
0.4881987375422341,1.0014585955093445
0.4891114902395657,1.0005576570037078
0.4900242429368973,0.9991680886438516
0.4909369956342289,1.0002839146965323
0.49184974833178785,0.9995420457861031
0.49276250102911945,1.000367450809993
0.5149216825427629,0.9998106673091242
0.5158344352400945,1.0002276487558281
0.5167471879374261,1.0013897572764152
0.5176599406349851,0.9999123275389509
0.5185726933323167,0.9994552920297304
0.5194854460296483,0.9996133925424688
0.5203981987269799,1.000737547286891
0.5213109514243115,1.0003357402752775
0.5222237041218705,1.0012142023011847
0.5231364568192021,1.0007051080428455
0.5240492095165337,0.9989890349853329
0.5249619622138653,0.9998380671396032
0.5258747149111969,1.0003709071186269
0.5267874676087558,1.0008073963475486
0.5277002203060874,1.0007703501626017
0.528612973003419,1.0002019374533204
0.5295257257007506,0.9994564363071295
0.5304384787068557,1.0004403486512723
0.5313512314041873,1.0016560088564022
0.5322639841015189,1.000138611766932
0.5331767367988505,1.00271586758134
0.5340894894964094,1.0028033927374191
0.535002242193741,1.0013406862987677
0.5359149948910726,1.0000191548267126
0.5368277475884042,1.0017726203446389
