Time,ymodel,ramp_model
2455950.4119610973,0.9926757120471749,0.9883450658711659
2455950.413338412,0.9965007594507831,0.9917890250048178
2455950.414715727,0.9980959792803372,0.9933692454448118
2455950.4160930417,0.9990487826418312,0.994416639074005
2455950.4174703564,0.9996876842833636,0.9951729313362807
2455950.4188476712,1.000150699253664,0.9957423390032766
2455950.420224986,1.000506223799294,0.996184556949629
2455950.421602301,1.0007910875399768,0.9965370731614119
2455950.4229796156,1.0010265495168236,0.9968245424243224
2455950.4243569304,1.001225720588079,0.9970636760104695
2455950.425734245,1.0013971987602943,0.9972660675713787
2455950.42711156,1.0015469320117518,0.9974399261456256
2455950.428488875,1.001679218504024,0.9975911783892598
2455950.4298661896,1.0017972716486547,0.9977241863821816
2455950.4312435044,1.0019035570032497,0.9978422230350309
2455950.432620819,1.0020000041817194,0.9979477912593385
2455950.433998134,1.0020881469025373,0.9980428408836842
2455950.435375449,1.0021692195620635,0.9981289178464944
2455950.4367527636,1.0022442261639037,0.9982072680726645
2455950.4381300784,1.0023139908582692,0.9982789107341522
2455950.439507393,1.0023791957700632,0.9983446906274623
2455950.440884708,1.0024404097666595,0.9984053161660829
2455950.4422620228,1.0024981106120665,0.9984613873609752
2455950.475745819,1.0004637544949728,0.9958511886905853
2455950.4771231343,1.0022492603939386,0.9977148063499081
2455950.478500449,1.002514254294008,0.9980369770029168
2455950.479877764,1.002615797113112,0.9981714638701015
2455950.4812550787,1.0026833157967667,0.9982625269986162
2455950.4826323935,1.0027431867248875,0.9983388185447845
2455950.4840097083,1.0028013727721676,0.9984077910701096
2455950.485387023,1.002858668603749,0.9984714957752066
2455950.486764338,1.0029146655106962,0.9985305681015837
2455950.4881416527,1.0029688626219482,0.9985853336739088
2455950.4895189675,1.0030209328864679,0.9986360901508777
2455950.4908962823,1.0030707372583627,0.9986831552038077
2455950.492273597,1.003118276393662,0.9987268569785698
2455950.493650912,1.0031636387964182,0.9987675172471004
2455950.4950282266,1.0032069606970062,0.9988054391747682
2455950.4964055414,1.0032483988525156,0.9988409007500867
2455950.497782856,1.0032881136242933,0.9988741524176504
2455950.499160171,1.0033262592724155,0.998905417325567
2455950.500537486,1.0033629789690548,0.9989348930024373
2455950.5019148006,1.0033984027340332,0.9989627536931563
2455950.5032921154,1.0034326470848733,0.9989891528924084
2455950.50466943,1.003465815626064,0.999014225820453
2455950.506046745,1.0034980000986309,0.999038091713728
2455950.50742406,1.0035292816055896,0.9990608558783157
2455950.508801375,1.0035597318625757,0.9990826115037205
2455950.542273597,1.0014188416663519,0.9963528188484201
2455950.5436509117,1.003185525844783,0.998191974536205
2455950.5450282265,1.0034325649843798,0.9984918197769602
2455950.5464055417,1.002991984153477,0.9986058645762714
2455950.5477828565,1.0019194094630735,0.9986781534355624
2455950.5491601713,1.0004856081680547,0.9987371529910104
2455950.550537486,0.9988014166873415,0.9987901549617774
2455950.551914801,0.9969441774350598,0.9988390703918679
2455950.5532921157,0.9949795262536288,0.9988844120661168
2455950.5546694305,0.9929705789308222,0.9989263978933285
2455950.5560467453,0.9909841524334699,0.9989652306656968
2455950.55742406,0.9890970228979239,0.9990011443030496
2455950.558801375,0.9874101072263464,0.9990343928590225
2455950.5601786897,0.986093223947901,0.999065232438489
2455950.5615560045,0.9855597419786879,0.9990939079103545
2455950.5629333192,0.985281270348219,0.999120645430292
2455950.564310634,0.9850609718445282,0.9991456492896283
2455950.565687949,0.9848784351608154,0.9991691014822187
2455950.5670652636,0.9847234102166285,0.9991911627887639
2455950.5684425784,0.984589583013313,0.9992119745951349
2455950.569819893,0.9844729116676412,0.9992316609730804
2455950.571197208,0.9843704601991805,0.9992503307591277
2455950.572574523,0.9842800945733625,0.9992680794968082
2455950.5739518376,0.9842001950512198,0.9992849911839431
2455950.5753291524,0.9841294128268676,0.9993011398098495
2455950.6088129487,0.9814256761257513,0.9965325288521615
2455950.6101902635,0.9831859758704287,0.9983674428701531
2455950.6115675787,0.9834620279212988,0.9986631716391888
2455950.6129448935,0.9835843112699088,0.9987732293045728
2455950.6143222083,0.983679818368059,0.9988416601834782
2455950.615699523,0.9837745114501196,0.998896927989471
2455950.617076838,0.983874411405185,0.9989463202104087
2455950.6184541527,0.9839807188163145,0.9989917429926595
2455950.6198314675,0.9840932724377607,0.9990337039752627
2455950.6212087823,0.9842122323222937,0.999072415919981
2455950.622586097,0.9843377723856701,0.9991080766120006
2455950.623963412,0.9844706947038202,0.9991409151804891
2455950.6253407267,0.9846119240334007,0.999171181141417
2455950.6267180415,0.9847628665232402,0.9991991263277196
2455950.6280953563,0.9849253874891926,0.9992249916007097
2455950.629472671,0.9851018896043798,0.9992489993634209
2455950.630849986,0.9852956021596093,0.999271350395842
2455950.6322273007,0.9855110252627212,0.9992922234061955
2455950.6336046155,0.9857549924825201,0.9993117760990995
2455950.6349819303,0.9860386875196354,0.9993301469779946
2455950.636359245,0.9863849626059173,0.9993474574106664
2455950.63773656,0.9870633802237,0.9993638136939236
2455950.6391138746,0.9884987166372631,0.9993793089826415
2455950.6404911894,0.9902781974589916,0.9993940250249446
2455950.641868504,0.9922457246731397,0.9994080336883516
