Optimal Values,Estimated Covariance
1307.8798362697987,234.0329047301195
1.0000797261447563,0.0006551264875038009
-0.0003887777030728181,0.002746049853888489
108.73454212644168,248.68068613683224
187.52355074796193,118.27862291101432
39.143447644564574,24.382576857956963
14.67380582255908,12.847492647859585
