Optimal Values,Estimated Covariance
0.14795916107899687,0.0015653254676446567
1.0042428518481241,0.0007969815741672714
0.012667745026626832,0.005166687939627784
143.9876254155112,315.6058623568603
3.090329091322843e-10,131.58566863593666
1.4328490170153486e-09,29.880750071654134
10.352543219405957,14.661352947656344
