Optimal Values,Estimated Covariance
0.14604220332307286,0.0021157242674676637
1.002953860179067,0.0010626044696488714
0.018369564254848075,0.006899255306874113
499.9999999979691,421.41007036088655
4.6175718405645946e-14,175.40300648357115
1.5955404815972476,39.84100648978554
28.19558250164844,19.546573157280562
