Optimal Values,Estimated Covariance
0.14631317234834265,0.0018118065444244845
1.002997072471187,0.0009130920158073894
0.019306559007522137,0.005921241015633847
446.2629104537304,362.25215919999124
1.0828949498282005e-09,150.69232770080524
5.724321567842754e-12,34.27921109675514
1.6961399629001062,16.79483055114014
