Time,ymodel,ramp_model
2455950.4119610973,0.9921033164847868,0.9894555438807631
2455950.413338412,0.9970052800299525,0.9944230910079337
2455950.414715727,0.9988308733328571,0.9962335371005595
2455950.4160930417,0.9998669944564531,0.9972580919266436
2455950.4174703564,1.0005274876188204,0.997882085675663
2455950.4188476712,1.0009798833288595,0.9982804551812858
2455950.420224986,1.0013079057365843,0.998546835463387
2455950.421602301,1.001557372821792,0.9987336733641667
2455950.4229796156,1.0017548840157022,0.9988711408433968
2455950.4243569304,1.0019166238828057,0.9989769461635676
2455950.425734245,1.0020528467550922,0.9990616757838516
2455950.42711156,1.0021702880647556,0.9991317877562226
2455950.428488875,1.0022735181821056,0.9991913183465323
2455950.4298661896,1.0023657312890688,0.9992428658344199
2455950.4312435044,1.002449220480611,0.9992881623035705
2455950.432620819,1.0025256725720546,0.999328408478194
2455950.433998134,1.0025963560955664,0.9993644714473765
2455950.435375449,1.0026622442360673,0.999397002649391
2455950.4367527636,1.0027240971147386,0.9994265092450026
2455950.4381300784,1.0027825180674887,0.9994533980807937
2455950.439507393,1.0028379929221662,0.9994780034089098
2455950.440884708,1.002890917933432,0.9995006048810253
2455950.4422620228,1.0029416200059684,0.9995214396380243
2455950.475745819,1.000286975247784,0.996348204215178
2455950.4771231343,1.0024895838670673,0.9985476889786215
2455950.478500449,1.0029230651484986,0.9989225077188444
2455950.479877764,1.0031192147416854,0.9990883900020758
2455950.4812550787,1.00324364378382,0.9991818994835555
2455950.4826323935,1.003338959615966,0.999243102029485
2455950.4840097083,1.003419935876592,0.9992883240385643
2455950.485387023,1.0034924782096133,0.9993248732873946
2455950.486764338,1.003559231674739,0.9993562265708636
2455950.4881416527,1.0036215469672487,0.9993841212444874
2455950.4895189675,1.0036802276682626,0.9994094691705551
2455950.4908962823,1.0037358267587049,0.9994327801958365
2455950.492273597,1.003788767853209,0.9994543655041538
2455950.493650912,1.003839396568926,0.9994744367370082
2455950.4950282266,1.0038880037869884,0.9994931542333564
2455950.4964055414,1.0039348375825474,0.9995106501830806
2455950.497782856,1.0039801105417836,0.9995270395005355
2455950.499160171,1.0040240051029459,0.9995424248239262
2455950.500537486,1.0040666779189926,0.9995568988180261
2455950.5019148006,1.0041082636020313,0.9995705453197532
2455950.5032921154,1.0041488779781564,0.9995834400416438
2455950.50466943,1.0041886209077118,0.9995956511418754
2455950.506046745,1.0042275787091635,0.9996072397765706
2455950.50742406,1.0042658262247388,0.999618260664114
2455950.508801375,1.0043034285810282,0.9996287626606414
2455950.542273597,1.001614682768273,0.9964325347173112
2455950.5436509117,1.0038107187347047,0.9986247453661296
2455950.5450282265,1.0041830658034832,0.9989930760672063
2455950.5464055417,1.0035920002986318,0.9991531399215836
2455950.5477828565,1.0024296709811282,0.9992414085889145
2455950.5491601713,1.0009056669792893,0.9992978729098443
2455950.550537486,0.9991276744151851,0.9993387966731966
2455950.551914801,0.9971729720088865,0.9993714346623708
2455950.5532921157,0.9951067085558841,0.9993992183309262
2455950.5546694305,0.9929910794254352,0.9994238459424292
2455950.5560467453,0.9908905954496735,0.9994461954723878
2455950.55742406,0.9888779789263193,0.9994667472784698
2455950.558801375,0.9870451034082243,0.9994857868085267
2455950.5601786897,0.9855319260075128,0.9995035031937431
2455950.5615560045,0.984723779073991,0.999520037048615
2455950.5629333192,0.9844052668835067,0.9995355032527374
2455950.564310634,0.984160119150419,0.9995500015072464
2455950.565687949,0.9839600298575196,0.999563621061862
2455950.5670652636,0.9837920114354725,0.9995764427826627
2455950.5684425784,0.9836486230360683,0.9995885400943563
2455950.569819893,0.9835249168987109,0.9995999795074404
2455950.571197208,0.9834175157909947,0.9996108210351051
2455950.572574523,0.9833239221090244,0.9996211186124183
2455950.5739518376,0.9832422722156294,0.9996309205448195
2455950.5753291524,0.9831710816806682,0.9996402699793194
2455950.6088129487,0.9799013779392131,0.9964408822091453
2455950.6101902635,0.9820856463892634,0.998632391483979
2455950.6115675787,0.9825433621926967,0.9989999950059085
2455950.6129448935,0.9827750206487499,0.9991593322844741
2455950.6143222083,0.982942906781397,0.9992468893724474
2455950.615699523,0.9830890797875982,0.9993026643042647
2455950.617076838,0.9832283549225191,0.9993429242643044
2455950.6184541527,0.9833667644880055,0.9993749252769076
2455950.6198314675,0.9835075904273379,0.9994020988596131
2455950.6212087823,0.9836525529548418,0.9994261427171663
2455950.622586097,0.9838033798909926,0.9994479339556988
2455950.623963412,0.9839615003702629,0.9994679519271428
2455950.6253407267,0.9841284708328815,0.9994864810328374
2455950.6267180415,0.9843062231797739,0.9995037093676717
2455950.6280953563,0.9844970135925352,0.9995197765459027
2455950.629472671,0.9847037352937531,0.9995347964947554
2455950.630849986,0.9849301347160562,0.9995488680149659
2455950.6322273007,0.9851817185195247,0.999562079507817
2455950.6336046155,0.9854666612013624,0.9995745110408156
2455950.6349819303,0.985799162754822,0.999586235286913
2455950.636359245,0.9862116994965896,0.9995973180482729
2455950.63773656,0.9872097122247989,0.9996078186697799
2455950.6391138746,0.988856039985831,0.9996177904549894
2455950.6404911894,0.9908033998732929,0.9996272811116219
2455950.641868504,0.9929207713313083,0.9996363332200231
