Orbital Phase,Modified Flux
0.3875355035784196,0.9993281214721779
0.3884482562757512,1.000382483961837
0.3893610089730828,1.0002091398718764
0.3902737616704144,1.0004203942736392
0.39118651436797336,0.9999610887485046
0.39209926706530496,0.999219788505975
0.39301201976263656,1.0000736987082497
0.39392477245996815,0.99985478441447
0.39483752515729975,0.9988092687358625
0.3957502778548587,0.9994419359870138
0.3966630305521903,0.9997711510805112
0.3975757832495219,0.99969676574434
0.3984885359468535,1.0001762838694945
0.3994012886441851,0.999209049056394
0.4003140413417441,0.9989312562310255
0.4012267940390757,1.001984028530439
0.4021395467364073,0.9997936199589932
0.4030522994337389,1.0006330845873692
0.4039650521310705,0.9990255986834032
0.40487780482862945,1.001428351627942
0.40579055752596105,0.999645860686845
0.4067033105318387,1.0006294771146453
0.4076160632291703,1.0007258377917536
0.4316314307345692,1.0003329126539875
0.4325441834321282,1.0001002414968962
0.4334569361294598,1.0000597319283397
0.4343696888267914,0.9997333083188407
0.435282441524123,1.0001168741297872
0.4361951942214546,0.9996501207823482
0.43710794691901356,0.9993707658718763
0.43802069961634515,0.9997540877093483
0.43893345231367675,1.0006946027254706
0.43984620501100835,0.9986479642202445
0.4407589577085673,0.998692677796429
0.4416717104058989,0.999842146159885
0.4425844631032305,1.0002315051253636
0.4434972158005621,0.9994453609538564
0.4444099684978937,0.9997643522097325
0.4453227211954527,0.9992168755223942
0.4462354738927843,1.0009995416625312
0.4471482265901159,0.9996255902925362
0.4480609792874475,1.0007340336907793
0.4489737319847791,1.0010412633007513
0.44988648499088413,1.0014448455705522
0.4507992376882157,0.9997197579195932
0.4517119903855473,1.000977764561982
0.4526247430828789,0.9994292829440061
0.4535374957804379,0.9997600663848693
0.4757273578909462,0.9990953578815954
0.4766401105882778,1.0013182385199997
0.4775528632858368,0.9999352546436655
0.4784656159831684,0.9999345045787218
0.4793783686805,1.0006241562602671
0.4802911213778316,0.9996032696465607
0.4812038740751632,0.9993357216484207
0.48211662677272216,1.0002352031027089
0.48302937947005375,1.0005581991552395
0.48394213216738535,0.998869387198434
0.48485488486471695,1.0002507527909092
0.48576763756204855,0.9987860931583131
0.4866803902596075,1.0000294271645491
0.4875931429569391,0.9992160946622693
0.4885058956542707,0.9997269435934765
0.4894186483516023,1.0008634270185282
0.4903314010489339,1.0002254028540436
0.4912441537464929,1.0002774468863327
0.4921569064438245,1.0002867875687438
0.49306965944970216,0.9993477322196499
0.49398241214726113,0.9998567415496684
0.4948951648445927,0.9999338364333915
0.4958079175419243,0.9997064421126557
0.4967206702392559,1.0001717475112035
0.4976334229365875,0.9991575325078816
0.519815614898107,1.0006232185990114
0.5207283675954386,1.0002883599642534
0.5216411202927702,0.9999545969268699
0.5225538729901018,1.0001462850843692
0.5234666256876608,1.0002357145906051
0.5243793783849924,0.9982779474409604
0.525292131082324,1.0004942976058802
0.5262048837796556,0.9994764063311019
0.5271176364769872,1.000671580868709
0.5280303891745461,1.0001735603906166
0.5289431418718777,0.9994453497490934
0.5298558945692093,1.0011752529221627
0.5307686472665409,0.999598650243466
0.5316813999638725,0.9997346555863719
0.5325941526614315,1.0005465812958592
0.5335069053587631,0.9992579029221458
0.5344196580560947,0.9996301129045785
0.5353324107534263,0.9994700190901048
0.5362451634509853,1.0004265042242362
0.5371579161483169,0.9998013558151568
0.5380706688456485,1.000120111484408
0.5389834218515261,1.0001075032177709
0.5398961745490851,1.001789926802517
0.5408089272464167,1.000696161720629
0.5417216799437483,0.9988822430854956
