Orbital Phase,Modified Flux
0.37911660148438386,1.002073071015705
0.38002935418171546,0.9996466958899429
0.38094210687904706,1.002550789842213
0.38185485957637866,1.0017973064610624
0.38276761227393763,1.0026884716113036
0.3836803649712692,1.000470756119512
0.3845931176686008,1.000876760307602
0.3855058703659324,1.0014643645514612
0.3864186230634914,1.0009766629397536
0.387331375760823,0.999685086150749
0.3882441284581546,1.0017060991408215
0.3891568811554862,1.002413738982019
0.3900696338528178,1.0013232681085509
0.39098238685892284,1.0021748990944286
0.39189513955625443,1.0012091198217872
0.39280789225358603,1.002394889681587
0.39372064495091763,1.0024959115432104
0.3946333976484766,1.0009856396525942
0.3955461503458082,1.0020711569758547
0.3964589030431398,1.001195177056573
0.3973716557404714,1.0013190044185318
0.398284408437803,1.0016226204574565
0.39919716113536197,1.0018059410068314
0.4213946933950865,1.002595088274242
0.4223074460926455,1.0006874010653346
0.4232201987899771,1.0028082936793745
0.4241329514873087,1.0016680621140215
0.42504570418464027,1.000503370601386
0.42595845688197187,1.0018332393880134
0.42687120957953084,1.0033657429324812
0.42778396227686244,1.0000004872039894
0.42869671497419404,1.0002162880143055
0.42960946767152564,1.0019516444477823
0.4305222206776307,1.0026696633843617
0.4314349733749623,1.0015992694175806
0.4323477260722939,1.0027059194766237
0.4332604787696255,1.0019407617157545
0.4341732314669571,1.0002975997651082
0.43508598416451605,1.0018885945771645
0.43599873686184765,1.0027311525375076
0.43691148955917924,1.0016115249720223
0.43782424225651084,1.0016436158631319
0.43873699495384244,1.0006620703349152
0.4396497476514014,1.0007371051495073
0.440562500348733,1.0012728755532139
0.4414752530460646,1.0017411635131792
0.4423880057433962,1.001795660036017
0.4433007584407278,1.000556434947643
0.4654906205514635,1.0011148901406624
0.4664033732487951,1.0005354352488423
0.4673161259461267,1.0018269667381772
0.4682288786436857,1.0013940863781763
0.4691416313410173,0.9999542920209762
0.47005438403834887,1.001212584023586
0.47096713673568047,0.9996910074536753
0.47187988943301207,1.0004875446803003
0.47279264213057104,0.9999624398724296
0.4737053951364487,1.000857159794814
0.4746181478337803,1.000279684911185
0.4755309005313393,0.9998690136503934
0.4764436532286709,1.0010555496243514
0.4773564059260025,1.0001617888322678
0.4782691586233341,1.0002571119026231
0.4791819113206657,0.9998168757109875
0.48009466401822465,1.0009062489084328
0.48100741671555625,0.9999805636242721
0.48192016941288784,0.9982623196536208
0.48283292211021944,0.9997691285258798
0.48374567480755104,0.9997336464938545
0.48465842750511,0.999792564063209
0.4855711802024416,0.999692839360552
0.4864839328997732,1.0000080787491092
0.4873966855971048,1.0009636200034269
0.5095635372599645,0.9993270916462916
0.5104762899575235,0.9998503202601408
0.5113890426548551,1.0008475812651036
0.5123017953521867,1.0005058325712421
0.5132145480495183,0.9997054648581896
0.5141273007468499,0.9979993208234974
0.5150400534444088,1.0016875126420541
0.5159528061417404,0.9995513917806996
0.516865558839072,1.001359082230134
0.5177783115364036,0.9989072725089488
0.5186910642337352,0.9998797865228977
0.5196038169312942,0.9998364132817069
0.5205165696286258,0.998623660897566
0.5214293223259574,0.99903845871157
0.522342075023289,0.9992307402937337
0.523254827720848,1.000287562411874
0.5241675804181796,0.9992675172764163
0.5250803331155112,1.001029793511883
0.5259930861213888,1.0006976999220822
0.5269058388189478,1.0001240966153944
0.5278185915162794,1.0020678787227635
0.528731344213611,1.0005002403182683
0.5296440969109426,1.000367961369885
0.5305568496082742,1.0003260624509256
0.5314696023058332,1.0017886449996773
