Time,ymodel,ramp_model
2455950.4119610973,0.9902144406983218,0.9866494994309786
2455950.413338412,0.9960218853236135,0.9924220005825116
2455950.414715727,0.998338436431341,0.9947161111393795
2455950.4160930417,0.9996291199942924,0.9959880259297623
2455950.4174703564,1.0004389219673642,0.9967807815159011
2455950.4188476712,1.0009925521717373,0.9973182832219407
2455950.420224986,1.0013967531773134,0.9977068911309275
2455950.421602301,1.0017066556395158,0.9980015382974787
2455950.4229796156,1.0019529048092024,0.998232760176062
2455950.4243569304,1.0021538279473676,0.9984188184129967
2455950.425734245,1.002321170711077,0.9985714166399754
2455950.42711156,1.0024629189838248,0.9986985121716765
2455950.428488875,1.0025847570805497,0.9988057689793189
2455950.4298661896,1.0026908675215689,0.9988973546009292
2455950.4312435044,1.0027843999288966,0.998976407362861
2455950.432620819,1.0028677648558664,0.9990453291622498
2455950.433998134,1.0029428290791107,0.9991059800639495
2455950.435375449,1.0030110516091266,0.9991598138271666
2455950.4367527636,1.0030735817001797,0.9992079755663831
2455950.4381300784,1.003131331155615,0.9992513737988205
2455950.439507393,1.0031850285142982,0.999290734437259
2455950.440884708,1.0032352600853796,0.999326641677839
2455950.4422620228,1.0032825012456692,0.9993595691850784
2455950.475745819,0.9992020965388281,0.9949531350263058
2455950.4771231343,1.0023290402102438,0.9980526757449322
2455950.478500449,1.0030080986584915,0.9987147218066683
2455950.479877764,1.0033158189875346,0.9990070057745376
2455950.4812550787,1.0034944094895641,0.9991707080284332
2455950.4826323935,1.0036139309099965,0.9992755919125778
2455950.4840097083,1.0037021600991005,0.9993493163086553
2455950.485387023,1.0037721439822298,0.99940487269774
2455950.486764338,1.0038306381198936,0.9994489879230448
2455950.4881416527,1.0038814033095778,0.9994854067985772
2455950.4895189675,1.003926672945758,0.9995163532336404
2455950.4908962823,1.0039678546174715,0.9995432288458309
2455950.492273597,1.00400588361171,0.9995669649596195
2455950.493650912,1.0040414099882995,0.9995882088847295
2455950.4950282266,1.0040749026367126,0.9996074275300334
2455950.4964055414,1.0041067101206886,0.9996249679893415
2455950.497782856,1.0041370980061524,0.9996410947106529
2455950.499160171,1.004166272792586,0.9996560133258772
2455950.500537486,1.004194397860374,0.9996698865304818
2455950.5019148006,1.0042216044519454,0.9996828450180363
2455950.5032921154,1.0042479994413194,0.999694995216794
2455950.50466943,1.004273670954626,0.9997064248863661
2455950.506046745,1.0042986925101491,0.9997172072401966
2455950.50742406,1.0043231261133978,0.9997274040274993
2455950.508801375,1.0043470246077426,0.9997370678691373
2455950.542273597,1.0001891806797483,0.9952565716048942
2455950.5436509117,1.0033014651017338,0.9983394067468094
2455950.5450282265,1.0039137649251815,0.9989862065410401
2455950.5464055417,1.0034876414805782,0.9992644929609116
2455950.5477828565,1.0024592476006835,0.9994152868794796
2455950.5491601713,1.0010459172839798,0.9995082246729015
2455950.550537486,0.9993593788905462,0.99957086060714
2455950.551914801,0.9974781827316797,0.9996160981398292
2455950.5532921157,0.9954679127590238,0.9996505888905194
2455950.5546694305,0.9933896501987982,0.9996780126387026
2455950.5560467453,0.9913064038375746,0.9997005365528164
2455950.55742406,0.9892886192616952,0.9997195123719186
2455950.558801375,0.987424129139459,0.99973582729287
2455950.5601786897,0.9858448889176635,0.9997500893683053
2455950.5615560045,0.9849051962967228,0.9997627304125836
2455950.5629333192,0.9844422732806597,0.9997740660114399
2455950.564310634,0.984066575354394,0.9997843322175457
2455950.565687949,0.9837473924663226,0.9997937089871239
2455950.5670652636,0.9834702908480656,0.9998023357305336
2455950.5684425784,0.9832265742607974,0.999810321969073
2455950.569819893,0.9830103227155198,0.9998177548352786
2455950.571197208,0.9828173869502792,0.9998247044670725
2455950.572574523,0.9826446179962858,0.9998312279554046
2455950.5739518376,0.9824895718251693,0.9998373722742588
2455950.5753291524,0.9823503270348981,0.9998431764805058
2455950.6088129487,0.9773220744440809,0.9953427875554368
2455950.6101902635,0.9804148354258482,0.9984228359608794
2455950.6115675787,0.981123707442384,0.9990668967396102
2455950.6129448935,0.9814791447265612,0.9993425271739099
2455950.6143222083,0.9817183017420127,0.9994907615266388
2455950.615699523,0.9819099157729245,0.9995812389613402
2455950.617076838,0.9820817039409392,0.9996415122242002
2455950.6184541527,0.9822469848478929,0.9996844813717987
2455950.6198314675,0.9824130728489289,0.9997167939060414
2455950.6212087823,0.982584499962517,0.9997421253018853
2455950.622586097,0.982764589773933,0.9997626384753145
2455950.623963412,0.9829559104051607,0.999779681070058
2455950.6253407267,0.9831610113339926,0.9997941363876344
2455950.6267180415,0.9833825488574172,0.9998066087990501
2455950.6280953563,0.9836235117070206,0.999817526650717
2455950.629472671,0.983887457394745,0.9998272022675714
2455950.630849986,0.9841791290181687,0.9998358686390952
2455950.6322273007,0.9845048419494019,0.9998437028451208
2455950.6336046155,0.9848740159361578,0.9998508415952182
2455950.6349819303,0.9853024773439303,0.9998573918743755
2455950.636359245,0.9858252210337196,0.9998634384325108
2455950.63773656,0.9869104894062513,0.9998690491682959
2455950.6391138746,0.9885812969894203,0.9998742790670179
2455950.6404911894,0.9905199259017898,0.9998791731213723
2455950.641868504,0.992603215060626,0.9998837685226849
