Time,ymodel,ramp_model
2455943.6261120955,0.9882604330228586,0.9876321253060034
2455943.6274894103,0.994012667219727,0.9933806630042404
2455943.628866725,0.9961692315396781,0.9955358166786974
2455943.63024404,0.9973915188048036,0.9967572872251083
2455943.6316213547,0.9981442069322072,0.9975094571690628
2455943.6329986695,0.9986329947896114,0.9979978946159127
2455943.6343759843,0.9989660661697286,0.998330714583832
2455943.635753299,0.9992037077484235,0.998568165421944
2455943.637130614,0.9993806915112459,0.9987449970090868
2455943.6385079287,0.9995176273855749,0.9988818061692974
2455943.6398852435,0.9996270608412052,0.9989911303961236
2455943.6412625583,0.9997168530334561,0.9990808258468015
2455943.642639873,0.9997920916593621,0.9991559769836826
2455943.6440171883,0.9998561874016174,0.9992199923210062
2455943.645394503,0.9999115117870179,0.9992752418778563
2455943.646771818,0.9999597741478863,0.999323433899838
2455943.6481491327,1.000002248082743,0.9993658411757579
2455943.6495264475,1.0000399105656637,0.9994034400586032
2455943.6509037623,1.0000735294771488,0.9994369979407025
2455943.652281077,1.0001037202834777,0.9994671298970564
2455943.653658392,1.0001309839160284,0.999494336540576
2455943.6550357067,1.0001557329433788,0.9995190301775583
2455943.6564130215,1.0001783102658057,0.9995415534902461
2455943.689908392,0.9972662439324612,0.9966303799682825
2455943.6912857066,0.999987826991484,0.9993501880975186
2455943.6926630214,1.000331084441113,0.9996931870272773
2455943.694040336,1.0004378411088972,0.9997998359706793
2455943.695417651,1.000480864829284,0.9998427926048894
2455943.696794966,1.0005004527347479,0.999862328368254
2455943.6981722806,1.0005101033093422,0.9998719331376741
2455943.6995495954,1.0005152058061793,0.9998769927297235
2455943.70092691,1.0005181937917949,0.9998799391590477
2455943.702304225,1.0005202481294557,0.9998819525358311
2455943.70368154,1.0005219564194798,0.9998836200855695
2455943.705058855,1.000523606368299,0.9998852293312087
2455943.70643617,1.0005253296989205,0.9998869119116991
2455943.7078134846,1.0005271768438315,0.9998887182273368
2455943.7091907994,1.0005291567845847,0.9998906572539428
2455943.710568114,1.0005312584775825,0.9998927179549227
2455943.711945429,1.000533462314542,0.9998948807345084
2455943.713322744,1.0005357461349667,0.9998971234463356
2455943.7147000586,1.00053808825665,0.999899424422029
2455943.7160773734,1.0005404688846442,0.9999017638792698
2455943.717454688,1.000542870651918,0.9999041244621237
2455943.718832003,1.0005452787085327,0.9999064913301015
2455943.7202093177,1.0005476805884141,0.9999088520251023
2455943.7215866325,1.0005500659787092,0.999911196240858
2455943.7229639473,1.0005524264578716,0.9999135155612026
2455943.7564477436,0.9974924368778229,0.9968929980132522
2455943.7578250584,1.0001565345567858,0.9996042536617068
2455943.759202373,1.0004334180348702,0.999939012867635
2455943.760579688,1.0004680756186952,1.000037721473678
2455943.761957003,1.0004356835365138,1.0000730247863192
2455943.7633343176,1.0003786482488592,1.000085182507952
2455943.7647116324,1.000312521500457,1.0000876733550836
2455943.766088947,1.0002448850428258,1.0000858725192887
2455943.767466262,1.0001807595858623,1.0000822018911744
2455943.7688435772,1.0001248325001908,1.0000778319254695
2455943.770220892,1.0000839877161045,1.0000733406383007
2455943.771598207,1.0000739562811032,1.0000690067567242
2455943.7729755216,1.0000699426785007,1.0000649535164292
2455943.7743528364,1.0000662520872377,1.000061223286171
2455943.775730151,1.000062885802695,1.0000578173612995
2455943.777107466,1.0000598254402786,1.0000547173572476
2455943.778484781,1.000057044371389,1.0000518966455307
2455943.7798620956,1.0000545137160433,1.0000493263462826
2455943.7812394104,1.000052205356499,1.000046978341878
2455943.782616725,1.0000500933313503,1.000044826671021
2455943.78399404,1.000048154362754,1.0000428480559829
2455943.785371355,1.0000463679332716,1.0000410219793863
2455943.7867486696,1.000044716141194,1.000039330539614
2455943.7881259844,1.0000431834591825,1.000037758209396
2455943.789503299,1.0000417564622957,1.0000362915638497
2455943.8229523734,0.9970004110918026,0.9969940026592438
2455943.824329688,0.9997087201942105,0.9997022547103029
2455943.825707003,1.0000406178294805,1.0000341105427957
2455943.827084318,1.000136558851546,1.0001300112804965
2455943.8284616326,1.0001691861352031,1.0001625986892022
2455943.8298389474,1.0001787563064892,1.0001721291357146
2455943.831216262,1.000178744976906,1.0001720781444685
2455943.832593577,1.0001745243089788,1.0001678178431073
2455943.833970892,1.0001685132654299,1.0001617671785383
2455943.8353482066,1.0001618794809104,1.000155093777718
2455943.8367255214,1.0001551982524537,1.0001483729337992
2455943.838102836,1.000148745695302,1.0001418807601488
2455943.839480151,1.0001426425312836,1.0001357379777347
2455943.8408574658,1.000136928711014,1.0001299845368532
2455943.8422347805,1.0001316032037677,1.0001246194067397
2455943.8436120953,1.000126645387342,1.0001196219653044
2455943.84498941,1.0001220264806063,1.0001149634315478
2455943.846366725,1.0001177949330493,1.0001106128546626
2455943.84774404,1.0001416216695602,1.0001065401230336
2455943.849121355,1.0001853817074986,1.0001027173605905
2455943.85049867,1.0002398399523318,1.0000991194427835
2455943.8518759846,1.0003008990324358,1.000095724076063
2455943.8532532994,1.000365721389214,1.0000925116491004
2455943.854630614,1.0004319909086627,1.0000894649887195
2455943.856007929,1.0004976038293292,1.0000865690853955
