Time,ymodel,ramp_model
2455943.6261120955,0.9806977789782065,0.9812557609856382
2455943.6274894103,0.9886367223287076,0.9891594683514447
2455943.628866725,0.9916717297931961,0.9921562087971177
2455943.63024404,0.9934772856802514,0.9939227056069662
2455943.6316213547,0.9946699449757893,0.9950759137117905
2455943.6329986695,0.9955128807826573,0.9958791769750849
2455943.6343759843,0.9961400723850279,0.9964665607744357
2455943.635753299,0.9966261267114251,0.9969127195129371
2455943.637130614,0.9970153185005324,0.9972619559032189
2455943.6385079287,0.9973353527155092,0.9975419923299828
2455943.6398852435,0.9976043863480232,0.9977709971571141
2455943.6412625583,0.9978348059743513,0.9979613646818718
2455943.642639873,0.998035354854255,0.9981218435777937
2455943.6440171883,0.9982123830504083,0.9982587877908652
2455943.645394503,0.9983706123743235,0.9983769220254352
2455943.646771818,0.9985136233500151,0.9984798289372577
2455943.6481491327,0.9986441754069066,0.9985702695862574
2455943.6495264475,0.9987644246075145,0.9986504012907848
2455943.6509037623,0.9988760755490411,0.9987219296269987
2455943.652281077,0.9989804898565439,0.9987862169916405
2455943.653658392,0.9990787652162653,0.9988443616857271
2455943.6550357067,0.9991717939221874,0.9988972564980414
2455943.6564130215,0.9992603068712786,0.9989456327277847
2455943.689908392,0.9886742951683356,0.9873987626969357
2455943.6912857066,0.993915371658718,0.992593260602708
2455943.6926630214,0.9959140634346003,0.9945494000010534
2455943.694040336,0.9970711677146108,0.9956649818900926
2455943.695417651,0.997836753932972,0.9963895240760582
2455943.696794966,0.9983851685087876,0.996897160178527
2455943.6981722806,0.9988011887887597,0.997272563892495
2455943.6995495954,0.9991309755816995,0.997561839439804
2455943.70092691,0.9994015926561675,0.9977920173632571
2455943.702304225,0.9996298510067904,0.9979798880190428
2455943.70368154,0.9998267157661438,0.9981364030777836
2455943.705058855,0.9999996455624229,0.9982690120583056
2455943.70643617,1.000153899125478,0.9983829672410288
2455943.7078134846,1.0002932975145262,0.9984820850101127
2455943.7091907994,1.000420688048036,0.9985692091990512
2455943.710568114,1.0005382375137348,0.9986465039412549
2455943.711945429,1.0006476241351423,0.9987156454021839
2455943.713322744,1.000750167284087,0.9987779513340443
2455943.7147000586,1.000846917604696,0.9988344710903932
2455943.7160773734,1.000938721168955,0.9988860497039268
2455943.717454688,1.0010262661125038,0.9989333744657171
2455943.718832003,1.001110117150551,0.9989770093991961
2455943.7202093177,1.0011907415221317,0.9990174211727952
2455943.7215866325,1.0012685287538312,0.9990549988394876
2455943.7229639473,1.0013438058913737,0.9990900690496445
2455943.7564477436,0.9906086862487511,0.9874571591631459
2455943.7578250584,0.9958013224254204,0.9926444654190921
2455943.759202373,0.9977365562360161,0.9945944514878168
2455943.760579688,0.9988230358065417,0.9957047361281046
2455943.761957003,0.9995141236578167,0.996424696091388
2455943.7633343176,0.9999866323080716,0.9969283526154248
2455943.7647116324,1.000327590145866,0.9973002881338463
2455943.766088947,1.0005854949714532,0.9975865317716859
2455943.767466262,1.0007901376432948,0.9978140516839864
2455943.7688435772,1.0009620138091544,0.9979995860778068
2455943.770220892,1.0011187059818154,0.9981540425120551
2455943.771598207,1.0012839186267102,0.9982848335140649
2455943.7729755216,1.0014366769981704,0.9983971797394515
2455943.7743528364,1.0015747438748472,0.998494870655665
2455943.775730151,1.001700947106603,0.9985807270632865
2455943.777107466,1.001817436413482,0.9986568933209817
2455943.778484781,1.0019258750812197,0.9987250285639281
2455943.7798620956,1.0020275694135978,0.9987864358345108
2455943.7812394104,1.0021235586185846,0.9988421517453693
2455943.782616725,1.0022146787520463,0.99889301026447
2455943.78399404,1.0023016091675907,0.9989396890496832
2455943.785371355,1.0023849068706394,0.9989827437175184
2455943.7867486696,1.0024650323224888,0.9990226335829847
2455943.7881259844,1.0025423690828907,0.999059741253197
2455943.789503299,1.0026172389370707,0.9990943877165849
2455943.8229523734,0.9919064581842983,0.9874620416789393
2455943.824329688,0.9971561681203298,0.9926485639789226
2455943.825707003,0.9991543678657159,0.994597989273843
2455943.827084318,1.0003092746860058,0.9957078450210726
2455943.8284616326,1.0010722108472245,0.9964274600817306
2455943.8298389474,1.0016179421370461,0.996930829191372
2455943.831216262,1.0020314104226058,0.99730251926739
2455943.832593577,1.0023588393637461,0.997588549769204
2455943.833970892,1.002627310395354,0.9978158824381316
2455943.8353482066,1.002853631445369,0.9980012509097368
2455943.8367255214,1.0030487552545204,0.9981555595222896
2455943.838102836,1.003220124583189,0.9982862181538952
2455943.839480151,1.0033729811837562,0.998398445403044
2455943.8408574658,1.00351112964785,0.9984960290560726
2455943.8422347805,1.0036374018867775,0.9985817885135804
2455943.8436120953,1.0037539505889181,0.9986578669512992
2455943.84498941,1.0038624412405428,0.9987259224934076
2455943.846366725,1.0039642655681142,0.9987872573103297
2455943.84774404,1.0040896934026817,0.9988429072750024
2455943.849121355,1.0042310253658042,0.998893705655565
2455943.85049867,1.0043792269195033,0.9989403295474145
2455943.8518759846,1.0045305568666765,0.9989833340531217
2455943.8532532994,1.0046825027390436,0.9990231780322602
2455943.854630614,1.0048330219668493,0.9990602436869912
2455943.856007929,1.0049802313005782,0.9990948516446033
