Time,ymodel,ramp_model
2455954.201593351,0.9873534275135052,0.9866576689068769
2455954.202970666,0.9931333417704644,0.9924305604322646
2455954.2043479807,0.9953704055104616,0.9946630847115788
2455954.2057252955,0.996625263551166,0.9959140909033981
2455954.2071026103,0.9974197306962378,0.9967050286555725
2455954.208479925,0.9979656541522196,0.9972475968502493
2455954.20985724,0.9983650083180811,0.9976436984245335
2455954.2112345546,0.9986714431527558,0.9979469457214841
2455954.2126118694,0.9989151130585496,0.998187472007763
2455954.2139891842,0.9991140429173577,0.9983832895401956
2455954.215366499,0.9992796773805804,0.9985458349632998
2455954.216743814,0.9994197047273068,0.9986827911857694
2455954.2181211286,0.999539548539943,0.9987995780021297
2455954.2194984434,0.9996431887744681,0.9989001725890652
2455954.220875758,0.9997336355679246,0.9989875829834951
2455954.222253073,0.9998132172603753,0.9990641358976888
2455954.223630388,0.9998837650205301,0.999131661218868
2455954.2250077026,0.9999467372289182,0.9991916163085617
2455954.2263850174,1.0000033069458867,0.9992451734034645
2455954.227762332,1.0000544255439985,0.9992932832109144
2455954.229139647,1.0001008702370706,0.9993367223985427
2455954.2305169622,1.0001432802581647,0.9993761297489193
2455954.231894277,1.000182184705231,0.99941203399217
2455954.268132703,0.9959717529142244,0.9951270265991394
2455954.2695100177,0.9990795248306334,0.9982291960739308
2455954.2708873325,0.9997516936442192,0.9988978242119988
2455954.2722646473,1.000034377873819,0.9991772976000444
2455954.273641962,1.0001858988689873,0.99932571889467
2455954.275019277,1.0002805927993472,0.9994173612843847
2455954.2763965917,1.0003466889036354,0.9994804300678731
2455954.2777739065,1.000396807618433,0.9995275349693038
2455954.2791512213,1.0004371953929878,0.9995649171358068
2455954.280528536,1.000471183389073,0.9995959049006065
2455954.281905851,1.000500669348117,0.9996223943953259
2455954.2832831657,1.0005268053577394,0.9996455367347422
2455954.2846604805,1.000550334819222,0.9996660746920706
2455954.2860377952,1.000571765097213,0.9996845152043665
2455954.28741511,1.0005914598488983,0.9997012216257833
2455954.288792425,1.0006096906103572,0.999716465263647
2455954.2901697396,1.0006266669338455,0.9997304554973868
2455954.2915470544,1.0006425548402753,0.9997433582089909
2455954.292924369,1.0006574886276316,0.9997553075841481
2455954.294301684,1.0006715787620553,0.9997664139993947
2455954.2956789993,1.000684917371433,0.9997767695047048
2455954.297056314,1.0006975821646045,0.9997864517457686
2455954.298433629,1.0007096393652812,0.9997955268927163
2455954.2998109437,1.0007211458992866,0.9998040518237055
2455954.3011882585,1.0007321510899556,0.9998120758207182
2455954.3346720547,0.9954535279001635,0.995577008831061
2455954.3360493695,0.9984973999292313,0.998618291099509
2455954.3374266843,0.9991268545726663,0.9992448527634911
2455954.338803999,0.9993778444323207,0.9994929023476644
2455954.340181314,0.9995042074547625,0.9996163096417322
2455954.3415586287,0.9995779433958893,0.9996870833758659
2455954.3429359435,0.9996259927158989,0.999732167340002
2455954.3443132583,0.9996602230878037,0.9997634306604959
2455954.345690573,0.9996864122706043,0.9997866518007072
2455954.347067888,0.9997075794097962,0.9998048502697621
2455954.3484452027,0.9997254009665436,0.9998197027335528
2455954.3498225175,0.9997408634035548,0.9998321957738239
2455954.3511998323,0.9997545807762627,0.9998429435204035
2455954.352577147,0.9997669561881922,0.9998523491286234
2455954.353954462,0.9997782672993475,0.9998606902924326
2455954.3553317767,0.9997887134910498,0.9998681664175763
2455954.3567090915,0.9997984429948533,0.9998749257564775
2455954.3580864063,0.9998075691852725,0.9998810816974668
2455954.359463721,0.9998161807801391,0.9998867229691047
2455954.3608410363,0.999824348500571,0.9998919203027856
2455954.362218351,0.9998321295823013,0.9998967309428075
2455954.363595666,0.9998395709572432,0.9999012018256045
2455954.3649729807,0.9998467115280956,0.9999053718610053
2455954.3663502955,0.9998535838693726,0.9999092736271105
2455954.3677276103,0.999860215501942,0.9999129346477207
2455954.4011998326,0.9956790139563165,0.9956596176589279
2455954.4025771474,0.9987198330317397,0.9986974103520246
2455954.403954462,0.9993461372288742,0.99932073149802
2455954.405331777,0.9995941250828292,0.9995657433396203
2455954.4067090917,0.9997176424763957,0.9996862871688933
2455954.4080864065,0.9997886802300485,0.9997543524429694
2455954.4094637213,0.9998403378259387,0.9997968687194863
2455954.410841036,0.9999322574643028,0.9998256938126406
2455954.412218351,1.0000448025961581,0.9998465966955924
2455954.4135956657,1.0001688429689999,0.9998625886228947
2455954.4149729805,1.0002996123031553,0.9998753389142856
2455954.4163502953,1.0004334213246378,0.9998858275198882
2455954.41772761,1.0005669609068801,0.9998946625288769
2455954.419104925,1.0006969907463616,0.9999022415617695
2455954.4204822397,1.0008200792775228,0.999908837220509
2455954.4218595545,1.0009322381540626,0.9999146442121364
2455954.4232368693,1.0010281530679512,0.999919806443043
2455954.424614184,1.0010985386875888,0.9999244332738422
2455954.425991499,1.0011182928557703,0.9999286096940228
2455954.4273688137,1.0011250648231018,0.999932402956897
2455954.4287461285,1.0011315072723503,0.9999358670735994
2455954.4301234437,1.0011376641733225,0.9999390459624075
2455954.4315007585,1.0011435716573005,0.99994197571469
2455954.4328780733,1.0011492597047527,0.9999446862779723
2455954.434255388,1.001154753407749,0.9999472027141946
