Time,ymodel,ramp_model
2455950.4119610973,0.9907458196186492,0.9875125661423635
2455950.413338412,0.9966764724149088,0.9934238645256239
2455950.414715727,0.9988672150542117,0.9956074577769467
2455950.4160930417,1.0000637895877278,0.9968001273444327
2455950.4174703564,1.0007830241433355,0.9975170147111033
2455950.4188476712,1.0012461795938623,0.9979786586750905
2455950.420224986,1.0015629485477473,0.9982943938680442
2455950.421602301,1.0017913441149,0.9985220440767538
2455950.4229796156,1.0019635932636113,0.99869373109828
2455950.4243569304,1.0020984193737863,0.9988281172096372
2455950.425734245,1.002207181702075,0.9989365245970631
2455950.42711156,1.0022970678689143,0.9990261174245254
2455950.428488875,1.00237281275605,0.999101615121701
2455950.4298661896,1.0024376552920742,0.999166246047087
2455950.4312435044,1.0024938887495949,0.9992222959893021
2455950.432620819,1.002543187648237,0.9992714340032528
2455950.433998134,1.0025868082004388,0.999314912201786
2455950.435375449,1.002625715055285,0.9993536920858985
2455950.4367527636,1.0026606638479627,0.9993885268247965
2455950.4381300784,1.0026922565103746,0.9994200163860057
2455950.439507393,1.0027209793439573,0.9994486454839404
2455950.440884708,1.0027472299031914,0.9994748103756802
2455950.4422620228,1.0027713364359192,0.9994988382378456
2455950.475745819,0.9992843282944602,0.9960232097872942
2455950.4771231343,1.002075771140984,0.9988055428883024
2455950.478500449,1.002526675196757,0.9992549754393998
2455950.479877764,1.0027102941147008,0.9994379951254387
2455950.4812550787,1.0028066730490446,0.999534059531557
2455950.4826323935,1.0028646190822286,0.9995918164605233
2455950.4840097083,1.0029030837182218,0.9996301555689437
2455950.485387023,1.0029307664677827,0.9996577479771228
2455950.486764338,1.002952086840984,0.9996789987722656
2455950.4881416527,1.0029694420738913,0.9996962973671674
2455950.4895189675,1.0029841936812578,0.9997110008333407
2455950.4908962823,1.0029971441262548,0.9997239090151553
2455950.492273597,1.003008782963404,0.999735509869494
2455950.493650912,1.0030194196092725,0.9997461118031573
2455950.4950282266,1.0030292571474173,0.9997559172369482
2455950.4964055414,1.003038434304488,0.9997650644447884
2455950.497782856,1.0030470497967316,0.9997736518207688
2455950.499160171,1.0030551767199694,0.9997817522221659
2455950.500537486,1.0030628712244234,0.999789421615958
2455950.5019148006,1.003070177859287,0.9997967044059543
2455950.5032921154,1.0030771329470054,0.9998036367960634
2455950.50466943,1.0030837667726489,0.9998102489725217
2455950.506046745,1.003090105047549,0.9998165665627525
2455950.50742406,1.0030961699191112,0.9998226116418851
2455950.508801375,1.0031019806920056,0.9998284034515891
2455950.542273597,0.9995515181117663,0.9962895276429038
2455950.5436509117,1.002329744125301,0.9990586870434502
2455950.5450282265,1.0027685868064802,0.9994960975816959
2455950.5464055417,1.0025272832212166,0.9996680726548444
2455950.5477828565,1.0016127911906194,0.9997539374710821
2455950.5491601713,1.0003091856763122,0.9998022343860103
2455950.550537486,0.9987336408661024,0.9998317663874157
2455950.551914801,0.9969666283817256,0.9998511320040155
2455950.5532921157,0.9950751083116081,0.999864674716062
2455950.5546694305,0.993122551458499,0.9998747311697446
2455950.5560467453,0.9911749021605964,0.9998826129335483
2455950.55742406,0.9893080006950741,0.9998890804001167
2455950.558801375,0.9876208801257159,0.999894587164002
2455950.5601786897,0.9862833522238234,0.9998994115791798
2455950.5615560045,0.9856700262297762,0.9999037296815335
2455950.5629333192,0.9852670258234802,0.9999076564948105
2455950.564310634,0.9849309430080642,0.9999112698514732
2455950.565687949,0.9846412382334412,0.9999146243603096
2455950.5670652636,0.9843868874856034,0.9999177597358166
2455950.5684425784,0.9841610258564756,0.9999207058565008
2455950.569819893,0.9839588063291723,0.9999234858996161
2455950.571197208,0.9837767235923346,0.9999261183286056
2455950.572574523,0.9836121238236177,0.9999286181855438
2455950.5739518376,0.9834629169531263,0.9999309979551466
2455950.5753291524,0.9833274996006357,0.9999332681594004
2455950.6088129487,0.9790101299300149,0.9963749048035967
2455950.6101902635,0.9817760015304847,0.9991415029242486
2455950.6115675787,0.9822576279804781,0.999576366903126
2455950.6129448935,0.9824857474891716,0.9997458474680969
2455950.6143222083,0.9826369558592352,0.999829286546099
2455950.615699523,0.9827592705816417,0.9998752328357216
2455950.617076838,0.9828717056479072,0.9999024909097336
2455950.6184541527,0.9829833617699668,0.9999196585530047
2455950.6198314675,0.983099007517072,0.9999310774029557
2455950.6212087823,0.9832219410252997,0.9999390817719064
2455950.622586097,0.9833542390896929,0.9999449807066384
2455950.623963412,0.9834978793691657,0.9999495320421867
2455950.6253407267,0.9836547122765288,0.9999531868552995
2455950.6267180415,0.9838266893461612,0.9999562210586945
2455950.6280953563,0.9840161026824774,0.9999588083400799
2455950.629472671,0.9842258220760506,0.9999610614740586
2455950.630849986,0.9844596082424001,0.9999630561433832
2455950.6322273007,0.9847224948465831,0.9999648449040938
2455950.6336046155,0.9850218339988449,0.9999664655110068
2455950.6349819303,0.9853693621624069,0.9999679459715008
2455950.636359245,0.9857877066412087,0.9999693076755443
2455950.63773656,0.9864800416253431,0.9999705673784823
2455950.6391138746,0.9878788738032354,0.9999717384889961
2455950.6404911894,0.989599934035746,0.9999728319288699
2455950.641868504,0.9914882459642281,0.9999738567236403
