popt,pcov_diag
621.4177143134572,305.112151427503
0.9999557911573407,0.0005146006289879281
0.002608700008436455,0.0024064469459643637
2.712095133260668e-14,277.7157774672345
41.64876773501436,152.00669112176857
1.0601376522397264e-10,61.71619112652159
60.90669396072493,35.15776711112922
